"TOA5","1002","CR6","2606","CR6.Std.03","CPU:1002_METandSF_WR Update_20151217.CR6","8942","Min05"
"TIMESTAMP","RECORD","WS6m_ms_S_WVT","WD_6m_D1_WVT","WD_6m_SD1_WVT","WS_2m_Avg","WS_0m_Avg","site","sensitpc_Avg","sensitke_Avg","sensitpc_Tot"
"TS","RN","meters/second","Deg","Deg","meters/second","meters/second","","","",""
"","","WVc","WVc","WVc","Avg","Avg","Smp","Avg","Avg","Tot"
"2016-01-06 16:35:00",5265,5.479,272.1,7.329,4.735,2.834,1002,0,0,0
"2016-01-06 16:40:00",5266,7.527,270.2,8.03,6.58,4.01,1002,0,0,0
"2016-01-06 16:45:00",5267,9.27,265.6,7.186,8.14,4.757,1002,0,0,0
"2016-01-06 16:50:00",5268,8.77,265.1,5.508,7.716,4.549,1002,0,0,0
"2016-01-06 16:55:00",5269,6.674,267.1,6.278,5.823,3.519,1002,0,0,0
"2016-01-06 17:00:00",5270,5.791,255.9,7.615,5.151,3.167,1002,0,0,0
"2016-01-06 17:05:00",5271,6.028,241.3,8.46,5.143,3.509,1002,0,0,0
"2016-01-06 17:10:00",5272,6.364,248.4,7.37,5.554,3.695,1002,0,0,0
"2016-01-06 17:15:00",5273,6.071,236.3,9.9,5.172,3.629,1002,0,0,0
"2016-01-06 17:20:00",5274,7.17,226.1,8.11,6.26,4.389,1002,0,0,0
"2016-01-06 17:25:00",5275,7.415,221.9,7.429,6.394,4.391,1002,0,0,0
"2016-01-06 17:30:00",5276,6.746,212.3,11.5,5.772,4.007,1002,0,0,0
"2016-01-06 17:35:00",5277,6.21,192.3,6.01,5.463,3.853,1002,0,0,0
"2016-01-06 17:40:00",5278,5.492,195.8,7.283,4.743,3.386,1002,0,0,0
"2016-01-06 17:45:00",5279,6.423,187.6,6.084,5.676,4.082,1002,0,0,0
"2016-01-06 17:50:00",5280,6.426,187.7,6.524,5.682,4.13,1002,0,0,0
"2016-01-06 17:55:00",5281,5.898,181,6.086,5.263,3.837,1002,0,0,0
"2016-01-06 18:00:00",5282,4.831,178.3,7.054,4.284,3.178,1002,0,0,0
"2016-01-06 18:05:00",5283,4.412,180.4,7.942,3.895,2.818,1002,0,0,0
"2016-01-06 18:10:00",5284,4.039,183.9,9.43,3.562,2.661,1002,0,0,0
"2016-01-06 18:15:00",5285,3.234,199.6,7.557,2.906,2.085,1002,0,0,0
"2016-01-06 18:20:00",5286,2.916,199.3,7.866,2.447,1.775,1002,0,0,0
"2016-01-06 18:25:00",5287,3.399,219.7,6.026,2.919,1.994,1002,0,0,0
"2016-01-06 18:30:00",5288,3.356,228.6,5.679,2.85,2.013,1002,0,0,0
"2016-01-06 18:35:00",5289,3.183,235.4,5.559,2.546,1.749,1002,0,0,0
"2016-01-06 18:40:00",5290,3.196,225.2,7.319,2.572,1.807,1002,0,0,0
"2016-01-06 18:45:00",5291,3.658,219.9,8.87,3.159,2.263,1002,0,0,0
"2016-01-06 18:50:00",5292,3.748,206.1,5.908,3.284,2.303,1002,0,0,0
"2016-01-06 18:55:00",5293,4.655,187.8,9,3.916,2.877,1002,0,0,0
"2016-01-06 19:00:00",5294,5.119,175.1,5.502,4.362,3.314,1002,0,0,0
"2016-01-06 19:05:00",5295,5.775,185.2,5.363,5.028,3.655,1002,0,0,0
"2016-01-06 19:10:00",5296,5.852,188.5,5.307,5.015,3.711,1002,0,0,0
"2016-01-06 19:15:00",5297,5.759,187.8,4.719,4.94,3.655,1002,0,0,0
"2016-01-06 19:20:00",5298,5.354,190.3,4.488,4.58,3.405,1002,0,0,0
"2016-01-06 19:25:00",5299,5.66,192.7,4.184,4.799,3.594,1002,0,0,0
"2016-01-06 19:30:00",5300,6.106,194.3,4.924,5.25,3.893,1002,0,0,0
"2016-01-06 19:35:00",5301,6.146,190.4,4.73,5.199,3.893,1002,0,0,0
"2016-01-06 19:40:00",5302,6.5,190.9,5.443,5.612,4.183,1002,0,0,0
"2016-01-06 19:45:00",5303,6.623,189.3,5.241,5.666,4.263,1002,0,0,0
"2016-01-06 19:50:00",5304,6.266,188.6,4.969,5.474,4.149,1002,0,0,0
"2016-01-06 19:55:00",5305,6.732,190.6,6.248,5.796,4.341,1002,0,0,0
"2016-01-06 20:00:00",5306,6.295,197.6,6.252,5.575,4.189,1002,0,0,0
"2016-01-06 20:05:00",5307,6.29,199,5.233,5.492,4.061,1002,0,0,0
"2016-01-06 20:10:00",5308,6.13,201.1,6.356,5.487,4.117,1002,0,0,0
"2016-01-06 20:15:00",5309,5.554,198,6.811,4.911,3.661,1002,0,0,0
"2016-01-06 20:20:00",5310,4.495,183.5,10.96,3.85,2.847,1002,0,0,0
"2016-01-06 20:25:00",5311,1.742,132.9,37.94,1.599,1.238,1002,0,0,0
"2016-01-06 20:30:00",5312,1.508,129.4,46.31,1.252,0.819,1002,0,0,0
"2016-01-06 20:35:00",5313,2.303,133.8,13.42,2.135,1.671,1002,0,0,0
"2016-01-06 20:40:00",5314,4.866,128.2,12.06,4.188,3.306,1002,0,0,0
"2016-01-06 20:45:00",5315,5.343,147.6,7.236,4.796,3.77,1002,0,0,0
"2016-01-06 20:50:00",5316,5.042,151.1,6.221,4.46,3.525,1002,0,0,0
"2016-01-06 20:55:00",5317,5.012,156,8.84,4.367,3.391,1002,0,0,0
"2016-01-06 21:00:00",5318,5.727,173.1,5.613,5.015,3.69,1002,0,0,0
"2016-01-06 21:05:00",5319,5.226,175.7,5.819,4.631,3.402,1002,0,0,0
"2016-01-06 21:10:00",5320,4.999,171.8,5.407,4.303,3.197,1002,0,0,0
"2016-01-06 21:15:00",5321,5.284,168.6,6.019,4.626,3.509,1002,0,0,0
"2016-01-06 21:20:00",5322,4.831,164.1,6.676,4.143,3.261,1002,0,0,0
"2016-01-06 21:25:00",5323,4.335,163.6,7.332,3.826,3.05,1002,0,0,0
"2016-01-06 21:30:00",5324,4.695,172.4,7.676,4.143,3.119,1002,0,0,0
"2016-01-06 21:35:00",5325,5.154,186.9,6.573,4.484,3.349,1002,0,0,0
"2016-01-06 21:40:00",5326,4.612,186.9,6.217,3.946,2.909,1002,0,0,0
"2016-01-06 21:45:00",5327,4.396,184,7.228,3.812,2.746,1002,0,0,0
"2016-01-06 21:50:00",5328,4.047,193.6,6.153,3.42,2.543,1002,0,0,0
"2016-01-06 21:55:00",5329,3.82,189.7,5.607,3.234,2.354,1002,0,0,0
"2016-01-06 22:00:00",5330,3.119,196.8,9.38,2.62,1.885,1002,0,0,0
"2016-01-06 22:05:00",5331,3.023,194.4,11.33,2.45,1.709,1002,0,0,0
"2016-01-06 22:10:00",5332,4.442,180.5,5.377,3.77,2.666,1002,0,0,0
"2016-01-06 22:15:00",5333,4.575,184.6,5.826,3.962,2.914,1002,0,0,0
"2016-01-06 22:20:00",5334,4.668,178.3,5.859,4.087,2.949,1002,0,0,0
"2016-01-06 22:25:00",5335,4.876,176.1,5.353,4.26,3.098,1002,0,0,0
"2016-01-06 22:30:00",5336,5.364,175.9,5.875,4.687,3.381,1002,0,0,0
"2016-01-06 22:35:00",5337,5.111,178.4,5.751,4.452,3.223,1002,0,0,0
"2016-01-06 22:40:00",5338,4.61,171.6,4.847,3.975,2.965,1002,0,0,0
"2016-01-06 22:45:00",5339,4.938,173.4,5.563,4.279,3.095,1002,0,0,0
"2016-01-06 22:50:00",5340,4.604,167.3,6.451,3.922,3.066,1002,0,0,0
"2016-01-06 22:55:00",5341,3.98,163.6,6.836,3.45,2.618,1002,0,0,0
"2016-01-06 23:00:00",5342,4.146,165.1,5.271,3.65,2.879,1002,0,0,0
"2016-01-06 23:05:00",5343,4.85,163.4,6.365,4.124,3.218,1002,0,0,0
"2016-01-06 23:10:00",5344,5.455,163,5.168,4.676,3.631,1002,0,0,0
"2016-01-06 23:15:00",5345,4.847,163.8,5.401,4.175,3.202,1002,0,0,0
"2016-01-06 23:20:00",5346,5.588,158,6.115,4.858,3.802,1002,0,0,0
"2016-01-06 23:25:00",5347,4.791,164.7,6.091,4.188,3.247,1002,0,0,0
"2016-01-06 23:30:00",5348,3.679,172.2,6.443,3.146,2.327,1002,0,0,0
"2016-01-06 23:35:00",5349,4.572,184.7,6.603,4.044,3.005,1002,0,0,0
"2016-01-06 23:40:00",5350,5.052,179.5,6.992,4.327,3.186,1002,0,0,0
"2016-01-06 23:45:00",5351,5.564,178.1,5.451,4.775,3.501,1002,0,0,0
"2016-01-06 23:50:00",5352,5.628,181,5.19,4.826,3.421,1002,0,0,0
"2016-01-06 23:55:00",5353,5.679,182.3,4.429,4.916,3.549,1002,0,0,0
"2016-01-07 00:00:00",5354,5.3,185.5,10.11,4.524,3.287,1002,0,0,0
"2016-01-07 00:05:00",5355,3.236,279.1,17.53,2.834,1.951,1002,0,0,0
"2016-01-07 00:10:00",5356,2.322,256.8,14.39,1.956,1.271,1002,0,0,0
"2016-01-07 00:15:00",5357,2.516,226.8,14.51,2.244,1.599,1002,0,0,0
"2016-01-07 00:20:00",5358,2.94,293.8,13.12,2.596,1.914,1002,0,0,0
"2016-01-07 00:25:00",5359,2.002,319.9,25.42,1.748,1.242,1002,0,0,0
"2016-01-07 00:30:00",5360,3.036,339,10.56,2.66,1.973,1002,0,0,0
"2016-01-07 00:35:00",5361,2.911,335.7,6.597,2.679,2.069,1002,0,0,0
"2016-01-07 00:40:00",5362,2.868,323.5,7.932,2.186,1.567,1002,0,0,0
"2016-01-07 00:45:00",5363,1.58,282.1,14.95,1.394,0.717,1002,0,0,0
"2016-01-07 00:50:00",5364,1.287,260.6,9.59,1.004,0.125,1002,0,0,0
"2016-01-07 00:55:00",5365,0.859,311.7,28.24,0.39,0.148,1002,0,0,0
"2016-01-07 01:00:00",5366,1.359,7.89,7.236,1.298,0.649,1002,0,0,0
"2016-01-07 01:05:00",5367,2.031,12.04,8.05,1.778,1.069,1002,0,0,0
"2016-01-07 01:10:00",5368,3.087,358.7,11.33,2.743,2.066,1002,0,0,0
"2016-01-07 01:15:00",5369,2.519,325.8,11.5,2.066,1.538,1002,0,0,0
"2016-01-07 01:20:00",5370,3.458,327.8,12.69,2.938,2.322,1002,0,0,0
"2016-01-07 01:25:00",5371,5.45,337.2,6.303,4.682,3.69,1002,0,0,0
"2016-01-07 01:30:00",5372,5.242,333.6,5.147,4.471,3.522,1002,0,0,0
"2016-01-07 01:35:00",5373,5.551,331.5,4.065,4.836,3.831,1002,0,0,0
"2016-01-07 01:40:00",5374,5.015,331.5,6.105,4.447,3.461,1002,0,0,0
"2016-01-07 01:45:00",5375,4.458,331.5,4.88,3.887,3.039,1002,0,0,0
"2016-01-07 01:50:00",5376,3.756,330.3,6.943,3.295,2.559,1002,0,0,0
"2016-01-07 01:55:00",5377,3.498,335.1,3.9,2.986,2.362,1002,0,0,0
"2016-01-07 02:00:00",5378,3.532,326.4,3.797,2.988,2.311,1002,0,0,0
"2016-01-07 02:05:00",5379,3.535,336.5,5.966,2.946,2.333,1002,0,0,0
"2016-01-07 02:10:00",5380,3.308,334.4,5.193,2.847,2.295,1002,0,0,0
"2016-01-07 02:15:00",5381,2.602,308.8,16.78,2.178,1.655,1002,0,0,0
"2016-01-07 02:20:00",5382,2.063,288.4,12.64,1.775,1.327,1002,0,0,0
"2016-01-07 02:25:00",5383,2.071,322.5,6.086,1.658,1.194,1002,0,0,0
"2016-01-07 02:30:00",5384,2.346,323.1,5.93,1.783,1.258,1002,0,0,0
"2016-01-07 02:35:00",5385,2.17,295.7,11.23,1.751,1.178,1002,0,0,0
"2016-01-07 02:40:00",5386,1.892,266,4.221,1.452,0.862,1002,0,0,0
"2016-01-07 02:45:00",5387,1.946,270.1,10.21,1.426,0.808,1002,0,0,0
"2016-01-07 02:50:00",5388,2.21,228.1,10.69,1.727,1.293,1002,0,0,0
"2016-01-07 02:55:00",5389,2.484,197.7,9.63,2.018,1.437,1002,0,0,0
"2016-01-07 03:00:00",5390,3.116,187.5,3.893,2.575,1.887,1002,0,0,0
"2016-01-07 03:05:00",5391,3.015,196.9,6.82,2.53,1.909,1002,0,0,0
"2016-01-07 03:10:00",5392,2.234,202.4,7.015,1.786,1.309,1002,0,0,0
"2016-01-07 03:15:00",5393,2.527,203.4,8.92,2.044,1.511,1002,0,0,0
"2016-01-07 03:20:00",5394,2.62,211.8,5.952,2.284,1.666,1002,0,0,0
"2016-01-07 03:25:00",5395,2.074,217.7,5.022,1.764,1.253,1002,0,0,0
"2016-01-07 03:30:00",5396,2.164,225.3,5.44,1.682,1.158,1002,0,0,0
"2016-01-07 03:35:00",5397,2.54,227.9,3.787,2.02,1.458,1002,0,0,0
"2016-01-07 03:40:00",5398,2.423,217.9,5.007,1.81,1.314,1002,0,0,0
"2016-01-07 03:45:00",5399,2.031,211.9,3.52,1.559,1.104,1002,0,0,0
"2016-01-07 03:50:00",5400,1.367,207.8,8.63,0.93,0.332,1002,0,0,0
"2016-01-07 03:55:00",5401,1.114,197.9,9.55,0.776,0.125,1002,0,0,0
"2016-01-07 04:00:00",5402,1.663,209.6,4.288,1.364,0.679,1002,0,0,0
"2016-01-07 04:05:00",5403,1.791,220.5,4.781,1.391,0.878,1002,0,0,0
"2016-01-07 04:10:00",5404,1.124,251.9,27.57,0.779,0.302,1002,0,0,0
"2016-01-07 04:15:00",5405,1.21,324,15.13,1.247,0.689,1002,0,0,0
"2016-01-07 04:20:00",5406,1.063,308,12.61,0.411,0.012,1002,0,0,0
"2016-01-07 04:25:00",5407,1.239,5.386,11.6,0.987,0.572,1002,0,0,0
"2016-01-07 04:30:00",5408,1.479,355.8,7.947,1.343,0.834,1002,0,0,0
"2016-01-07 04:35:00",5409,1.532,336.9,8.26,1.346,0.726,1002,0,0,0
"2016-01-07 04:40:00",5410,2.183,335.9,21.92,1.666,1.009,1002,0,0,0
"2016-01-07 04:45:00",5411,4.047,316.4,8.59,3.564,2.773,1002,0,0,0
"2016-01-07 04:50:00",5412,3.855,316.7,4.906,3.388,2.589,1002,0,0,0
"2016-01-07 04:55:00",5413,3.772,320.8,6.358,3.322,2.607,1002,0,0,0
"2016-01-07 05:00:00",5414,4.778,317.6,5.691,4.255,3.29,1002,0,0,0
"2016-01-07 05:05:00",5415,4.511,331,6.311,3.959,3.157,1002,0,0,0
"2016-01-07 05:10:00",5416,5.783,335.8,5.414,4.983,3.946,1002,0,0,0
"2016-01-07 05:15:00",5417,4.831,332.9,5.798,4.284,3.447,1002,0,0,0
"2016-01-07 05:20:00",5418,3.842,317.8,6.722,3.474,2.711,1002,0,0,0
"2016-01-07 05:25:00",5419,3.175,318.8,7.859,2.916,2.274,1002,0,0,0
"2016-01-07 05:30:00",5420,3.439,328.2,5.743,3.076,2.434,1002,0,0,0
"2016-01-07 05:35:00",5421,3.999,326.5,4.067,3.46,2.722,1002,0,0,0
"2016-01-07 05:40:00",5422,4.018,343.9,7.65,3.49,2.789,1002,0,0,0
"2016-01-07 05:45:00",5423,4.468,343.5,4.575,3.85,3.058,1002,0,0,0
"2016-01-07 05:50:00",5424,4.858,345,3.845,4.228,3.341,1002,0,0,0
"2016-01-07 05:55:00",5425,4.716,349,5.632,4.159,3.271,1002,0,0,0
"2016-01-07 06:00:00",5426,4.007,353.1,5.542,3.53,2.775,1002,0,0,0
"2016-01-07 06:05:00",5427,5.138,353.7,6.15,4.442,3.479,1002,0,0,0
"2016-01-07 06:10:00",5428,4.89,345.3,6.169,4.178,3.349,1002,0,0,0
"2016-01-07 06:15:00",5429,4.17,340.8,3.867,3.602,2.914,1002,0,0,0
"2016-01-07 06:20:00",5430,3.551,326.3,6.235,2.991,2.301,1002,0,0,0
"2016-01-07 06:25:00",5431,3.111,330.4,5.825,2.722,2.149,1002,0,0,0
"2016-01-07 06:30:00",5432,2.951,330.2,4.916,2.54,2.042,1002,0,0,0
"2016-01-07 06:35:00",5433,2.578,336.6,7.782,2.162,1.687,1002,0,0,0
"2016-01-07 06:40:00",5434,2.543,315.4,3.107,2.146,1.666,1002,0,0,0
"2016-01-07 06:45:00",5435,2.039,333.2,13.31,1.7,1.295,1002,0,0,0
"2016-01-07 06:50:00",5436,2.943,339.5,5.964,2.548,1.997,1002,0,0,0
"2016-01-07 06:55:00",5437,3.671,337.6,4.182,3.119,2.413,1002,0,0,0
"2016-01-07 07:00:00",5438,4.127,333.8,6.364,3.631,2.797,1002,0,0,0
"2016-01-07 07:05:00",5439,4.642,336.6,5.308,4.06,3.215,1002,0,0,0
"2016-01-07 07:10:00",5440,5.487,342.7,4.987,4.7,3.669,1002,0,0,0
"2016-01-07 07:15:00",5441,5.796,347.3,5.039,5.01,3.898,1002,0,0,0
"2016-01-07 07:20:00",5442,6.276,345.4,5.443,5.428,4.202,1002,0,0,0
"2016-01-07 07:25:00",5443,6.207,336.6,4.384,5.367,4.303,1002,0,0,0
"2016-01-07 07:30:00",5444,5.932,344.6,4.92,5.122,4.042,1002,0,0,0
"2016-01-07 07:35:00",5445,6.151,334.9,4.477,5.418,4.301,1002,0,0,0
"2016-01-07 07:40:00",5446,5.367,335.4,4.463,4.671,3.698,1002,0,0,0
"2016-01-07 07:45:00",5447,4.999,329.4,5.312,4.447,3.461,1002,0,0,0
"2016-01-07 07:50:00",5448,4.33,322.8,5.559,3.823,2.917,1002,0,0,0
"2016-01-07 07:55:00",5449,4.279,325.7,6.578,3.802,2.999,1002,0,0,0
"2016-01-07 08:00:00",5450,3.412,329.1,6.557,3.084,2.463,1002,0,0,0
"2016-01-07 08:05:00",5451,2.316,295.3,11.22,2.052,1.549,1002,0,0,0
"2016-01-07 08:10:00",5452,1.631,285.6,11.37,1.356,0.964,1002,0,0,0
"2016-01-07 08:15:00",5453,1.647,306.9,25.79,1.399,1.035,1002,0,0,0
"2016-01-07 08:20:00",5454,1.726,353.7,11.55,1.534,1.178,1002,0,0,0
"2016-01-07 08:25:00",5455,0.172,59.57,19.19,0.169,0.178,1002,0,0,0
"2016-01-07 08:30:00",5456,0.674,50.63,39.87,0.553,0.35,1002,0,0,0
"2016-01-07 08:35:00",5457,1.884,354,8.79,1.652,1.268,1002,0,0,0
"2016-01-07 08:40:00",5458,2.263,357.5,4.565,2.087,1.613,1002,0,0,0
"2016-01-07 08:45:00",5459,1.996,4.177,5.672,1.858,1.511,1002,0,0,0
"2016-01-07 08:50:00",5460,1.906,8.78,7.452,1.748,1.431,1002,0,0,0
"2016-01-07 08:55:00",5461,1.359,18.51,12.52,1.279,1.063,1002,0,0,0
"2016-01-07 09:00:00",5462,1.26,43.55,10.78,1.186,0.769,1002,0,0,0
"2016-01-07 09:05:00",5463,1.108,55.75,10.25,1.068,0.529,1002,0,0,0
"2016-01-07 09:10:00",5464,1.455,47.37,7.208,1.37,1.02,1002,0,0,0
"2016-01-07 09:15:00",5465,1.692,64.11,8.84,1.626,0.889,1002,0,0,0
"2016-01-07 09:20:00",5466,1.532,115,16.65,1.418,1.247,1002,0,0,0
"2016-01-07 09:25:00",5467,0.939,136.6,19.26,0.874,0.795,1002,0,0,0
"2016-01-07 09:30:00",5468,0.733,178.4,14.32,0.575,0.495,1002,0,0,0
"2016-01-07 09:35:00",5469,1.799,148.1,8.29,1.714,1.499,1002,0,0,0
"2016-01-07 09:40:00",5470,2.346,155.2,8.24,2.162,1.845,1002,0,0,0
"2016-01-07 09:45:00",5471,1.879,165,10.44,1.796,1.493,1002,0,0,0
"2016-01-07 09:50:00",5472,2.151,170,7.641,2.018,1.669,1002,0,0,0
"2016-01-07 09:55:00",5473,1.871,166.8,12.19,1.799,1.514,1002,0,0,0
"2016-01-07 10:00:00",5474,1.578,182.4,26.61,1.49,1.278,1002,0,0,0
"2016-01-07 10:05:00",5475,1.836,153.1,15.43,1.735,1.487,1002,0,0,0
"2016-01-07 10:10:00",5476,1.943,184.4,15.99,1.836,1.538,1002,0,0,0
"2016-01-07 10:15:00",5477,0.87,160.8,45.22,0.673,0.701,1002,0,0,0
"2016-01-07 10:20:00",5478,1.684,7.623,19.84,1.55,1.292,1002,0,0,0
"2016-01-07 10:25:00",5479,3.607,23.59,4.599,3.343,2.447,1002,0,0,0
"2016-01-07 10:30:00",5480,3.783,32.31,3.174,3.394,2.389,1002,0,0,0
"2016-01-07 10:35:00",5481,3.602,32.47,4.423,3.274,2.343,1002,0,0,0
"2016-01-07 10:40:00",5482,2.567,34.67,7.745,2.436,1.879,1002,0,0,0
"2016-01-07 10:45:00",5483,2.647,44.78,7.725,2.5,1.869,1002,0,0,0
"2016-01-07 10:50:00",5484,2.951,47.03,5.586,2.732,2.101,1002,0,0,0
"2016-01-07 10:55:00",5485,3.37,37.65,13.46,3.14,2.295,1002,0,0,0
"2016-01-07 11:00:00",5486,2.77,22.14,7.852,2.596,2.114,1002,0,0,0
"2016-01-07 11:05:00",5487,2.895,9.63,5.936,2.759,2.378,1002,0,0,0
"2016-01-07 11:10:00",5488,3.492,11.61,7.095,3.282,2.711,1002,0,0,0
"2016-01-07 11:15:00",5489,3.996,22.61,4.34,3.682,2.663,1002,0,0,0
"2016-01-07 11:20:00",5490,3.223,20.82,5.854,2.967,2.303,1002,0,0,0
"2016-01-07 11:25:00",5491,3.511,19.26,5.685,3.204,2.447,1002,0,0,0
"2016-01-07 11:30:00",5492,3.06,17.24,6.954,2.772,2.191,1002,0,0,0
"2016-01-07 11:35:00",5493,3.26,28.54,9.77,3.06,2.245,1002,0,0,0
"2016-01-07 11:40:00",5494,2.788,11.6,10.29,2.588,2.063,1002,0,0,0
"2016-01-07 11:45:00",5495,3.036,32.68,18.57,2.804,2.114,1002,0,0,0
"2016-01-07 11:50:00",5496,2.45,26.29,11.34,2.295,1.807,1002,0,0,0
"2016-01-07 11:55:00",5497,2.66,53.14,10.34,2.452,1.631,1002,0,0,0
"2016-01-07 12:00:00",5498,1.698,11.37,24.48,1.62,1.341,1002,0,0,0
"2016-01-07 12:05:00",5499,1.823,50.31,28.74,1.721,1.103,1002,0,0,0
"2016-01-07 12:10:00",5500,2.33,96.3,20.96,2.074,1.275,1002,0,0,0
"2016-01-07 12:15:00",5501,2.588,118.8,11.1,2.463,2.146,1002,0,0,0
"2016-01-07 12:20:00",5502,3.007,103.7,7.647,2.743,2.029,1002,0,0,0
"2016-01-07 12:25:00",5503,2.975,123.8,11.94,2.82,2.303,1002,0,0,0
"2016-01-07 12:30:00",5504,3.204,120.5,11.35,3.047,2.445,1002,0,0,0
"2016-01-07 12:35:00",5505,3.284,137.5,11.45,3.14,2.581,1002,0,0,0
"2016-01-07 12:40:00",5506,3.087,138.8,13.85,2.938,2.469,1002,0,0,0
"2016-01-07 12:45:00",5507,2.82,142.7,7.598,2.74,2.298,1002,0,0,0
"2016-01-07 12:50:00",5508,3.058,134.5,13.13,2.988,2.517,1002,0,0,0
"2016-01-07 12:55:00",5509,2.764,136.5,10.45,2.623,2.231,1002,0,0,0
"2016-01-07 13:00:00",5510,2.3,123.3,14.87,2.236,1.933,1002,0,0,0
"2016-01-07 13:05:00",5511,2.204,125,17.16,2.071,1.749,1002,0,0,0
"2016-01-07 13:10:00",5512,2.402,138.5,17.22,2.252,1.882,1002,0,0,0
"2016-01-07 13:15:00",5513,2.762,121.1,16.52,2.615,2.162,1002,0,0,0
"2016-01-07 13:20:00",5514,2.418,148.2,19.16,2.236,1.887,1002,0,0,0
"2016-01-07 13:25:00",5515,2.716,164,20.95,2.588,2.125,1002,0,0,0
"2016-01-07 13:30:00",5516,3.239,168.5,12.44,2.97,2.367,1002,0,0,0
"2016-01-07 13:35:00",5517,3.93,159.9,9.71,3.708,2.925,1002,0,0,0
"2016-01-07 13:40:00",5518,3.38,175.7,14.34,3.239,2.511,1002,0,0,0
"2016-01-07 13:45:00",5519,3.199,174,10.24,3.004,2.394,1002,0,0,0
"2016-01-07 13:50:00",5520,3.026,186.3,11.94,2.847,2.213,1002,0,0,0
"2016-01-07 13:55:00",5521,3.015,166.3,11.44,2.842,2.349,1002,0,0,0
"2016-01-07 14:00:00",5522,2.434,156.3,11.61,2.316,1.938,1002,0,0,0
"2016-01-07 14:05:00",5523,2.207,129.7,22.16,2.103,1.749,1002,0,0,0
"2016-01-07 14:10:00",5524,2.535,86,7.987,2.404,1.378,1002,0,0,0
"2016-01-07 14:15:00",5525,2.852,76.13,7.968,2.714,1.373,1002,0,0,0
"2016-01-07 14:20:00",5526,4.298,70.4,5.035,3.94,1.786,1002,0,0,0
"2016-01-07 14:25:00",5527,4.682,58.81,5.145,4.228,2.282,1002,0,0,0
"2016-01-07 14:30:00",5528,4.748,49.44,6.559,4.228,2.805,1002,0,0,0
"2016-01-07 14:35:00",5529,3.298,46.92,16.7,3.023,2.063,1002,0,0,0
"2016-01-07 14:40:00",5530,3.18,57.56,5.569,2.906,1.725,1002,0,0,0
"2016-01-07 14:45:00",5531,3.519,69.87,4.057,3.258,1.495,1002,0,0,0
"2016-01-07 14:50:00",5532,3.282,84.3,7.165,3.031,1.663,1002,0,0,0
"2016-01-07 14:55:00",5533,3.644,89.7,5.218,3.284,2.074,1002,0,0,0
"2016-01-07 15:00:00",5534,3.695,80.4,3.717,3.372,1.599,1002,0,0,0
"2016-01-07 15:05:00",5535,3.015,90.6,7.07,2.684,1.767,1002,0,0,0
"2016-01-07 15:10:00",5536,3.748,70.77,10.27,3.452,1.762,1002,0,0,0
"2016-01-07 15:15:00",5537,2.762,60.15,6,2.519,1.447,1002,0,0,0
"2016-01-07 15:20:00",5538,1.759,28.23,15.76,1.692,1.413,1002,0,0,0
"2016-01-07 15:25:00",5539,2.055,21.78,7.151,1.919,1.49,1002,0,0,0
"2016-01-07 15:30:00",5540,1.596,18.25,13.74,1.506,1.189,1002,0,0,0
"2016-01-07 15:35:00",5541,1.071,292.5,26.06,1.052,0.869,1002,0,0,0
"2016-01-07 15:40:00",5542,1.407,261.2,8.77,1.346,1.047,1002,0,0,0
"2016-01-07 15:45:00",5543,0.467,288.6,24.87,0.512,0.344,1002,0,0,0
"2016-01-07 15:50:00",5544,0.706,325.4,31.08,0.617,0.45,1002,0,0,0
"2016-01-07 15:55:00",5545,1.884,268.3,14.9,1.762,1.351,1002,0,0,0
"2016-01-07 16:00:00",5546,1.826,227.1,6.408,1.684,1.346,1002,0,0,0
"2016-01-07 16:05:00",5547,1.631,196.6,12.64,1.482,1.135,1002,0,0,0
"2016-01-07 16:10:00",5548,1.21,155,15.03,1.14,0.929,1002,0,0,0
"2016-01-07 16:15:00",5549,1.196,102.4,6.771,1.162,0.554,1002,0,0,0
"2016-01-07 16:20:00",5550,1.303,116.6,5.32,1.324,0.962,1002,0,0,0
"2016-01-07 16:25:00",5551,1.532,99.4,5.49,1.338,0.608,1002,0,0,0
"2016-01-07 16:30:00",5552,1.674,82.9,4.943,1.442,0.531,1002,0,0,0
"2016-01-07 16:35:00",5553,1.804,94.1,10.48,1.564,0.962,1002,0,0,0
"2016-01-07 16:40:00",5554,1.978,112.5,2.848,1.687,1.207,1002,0,0,0
"2016-01-07 16:45:00",5555,2.932,120.5,9.08,2.402,1.802,1002,0,0,0
"2016-01-07 16:50:00",5556,2.81,140.6,9.95,2.332,1.781,1002,0,0,0
"2016-01-07 16:55:00",5557,2.727,121,3.676,2.143,1.586,1002,0,0,0
"2016-01-07 17:00:00",5558,2.095,128.3,1.371,1.543,1.122,1002,0,0,0
"2016-01-07 17:05:00",5559,2.383,131,1.706,1.77,1.229,1002,0,0,0
"2016-01-07 17:10:00",5560,2.786,118.6,3.641,2.252,1.482,1002,0,0,0
"2016-01-07 17:15:00",5561,2.322,123.8,5.328,1.612,1.013,1002,0,0,0
"2016-01-07 17:20:00",5562,1.844,132.7,1.476,1.212,0.522,1002,0,0,0
"2016-01-07 17:25:00",5563,1.495,157.8,9.64,1.159,0.469,1002,0,0,0
"2016-01-07 17:30:00",5564,1.452,184.6,24.94,1.207,0.469,1002,0,0,0
