"TOA5","1001_CR6","CR6","2605","CR6.Std.03","CPU:CR6_METandSF_WR Update_20151217.CR6","63039","Hour"
"TIMESTAMP","RECORD","WS6m_ms_S_WVT","WD_6m_D1_WVT","WD_6m_SD1_WVT","WS_2m_Avg","WS_0m_Avg","BattV_Avg","site","snstsnmbr","sensitpc_Tot"
"TS","RN","meters/second","Deg","Deg","meters/second","meters/second","Volts","","",""
"","","WVc","WVc","WVc","Avg","Avg","Avg","Smp","Smp","Tot"
"2016-02-09 11:00:00",836,1.824,298.7,36.53,1.766,1.348,13.6,1001,1623,0
"2016-02-09 12:00:00",837,3.148,143.8,6.542,3.125,2.43,13.5,1001,1623,0
"2016-02-09 13:00:00",838,4.057,149,5.75,3.824,2.951,13.56,1001,1623,0
"2016-02-09 14:00:00",839,4.565,150.9,5.124,4.108,3.084,13.57,1001,1623,0
"2016-02-09 15:00:00",840,4.543,152.3,5.742,3.839,2.837,13.58,1001,1623,0
"2016-02-09 16:00:00",841,4.194,146.5,5.067,3.35,2.522,13.58,1001,1623,0
"2016-02-09 17:00:00",842,3.717,146.2,3.845,2.583,1.867,13.54,1001,1623,0
"2016-02-09 18:00:00",843,2.012,79.87,19.42,1.172,0.583,12.91,1001,1623,0
"2016-02-09 19:00:00",844,1.242,53.36,22.68,1.083,0.329,12.84,1001,1623,0
"2016-02-09 20:00:00",845,2.275,247.5,19.77,1.492,0.587,12.81,1001,1623,0
"2016-02-09 21:00:00",846,2.37,313.9,12.29,1.517,0.59,12.79,1001,1623,0
"2016-02-09 22:00:00",847,3.097,341.2,8.29,1.981,1.057,12.79,1001,1623,0
"2016-02-09 23:00:00",848,1.982,292.9,28.29,1.397,0.632,12.75,1001,1623,0
"2016-02-10 00:00:00",849,2.301,295.9,7.708,1.552,0.599,12.74,1001,1623,0
"2016-02-10 01:00:00",850,2.465,313.4,20.82,1.728,0.86,12.72,1001,1623,0
"2016-02-10 02:00:00",851,1.711,317.8,33.4,1.317,0.56,12.71,1001,1623,0
"2016-02-10 03:00:00",852,2.517,324.7,14.52,1.778,0.786,12.68,1001,1623,0
"2016-02-10 04:00:00",853,1.373,311.5,28.3,1.146,0.389,12.67,1001,1623,0
"2016-02-10 05:00:00",854,3.241,334,6.133,2.17,1.177,12.64,1001,1623,0
"2016-02-10 06:00:00",855,3.082,323.8,6.063,2.039,1.158,12.64,1001,1623,0
"2016-02-10 07:00:00",856,3.362,307.7,4.878,2.291,1.382,12.68,1001,1623,0
"2016-02-10 08:00:00",857,1.716,1.894,21.85,1.41,0.852,13.68,1001,1623,0
"2016-02-10 09:00:00",858,1.368,86.5,35.66,1.441,1.057,14.32,1001,1623,0
"2016-02-10 10:00:00",859,1.358,150,25.85,1.414,1.109,14.15,1001,1623,0
"2016-02-10 11:00:00",860,2.495,127.2,10.56,2.468,1.721,13.75,1001,1623,0
"2016-02-10 12:00:00",861,3.243,134.7,5.355,3.199,2.383,13.74,1001,1623,0
"2016-02-10 13:00:00",862,2.747,140.1,6.063,2.725,2.063,13.76,1001,1623,0
"2016-02-10 14:00:00",863,2.637,122.4,8.17,2.572,1.72,13.68,1001,1623,0
"2016-02-10 15:00:00",864,2.709,106.6,8.55,2.598,1.375,13.59,1001,1623,0
"2016-02-10 16:00:00",865,2.278,129.2,8.28,2.239,1.414,13.57,1001,1623,0
"2016-02-10 17:00:00",866,1.152,179.9,10.47,1.105,0.706,13.64,1001,1623,0
"2016-02-10 18:00:00",867,1.785,231.6,11.61,1.314,0.193,12.95,1001,1623,0
"2016-02-10 19:00:00",868,1.922,298.7,6.571,1.318,0.208,12.85,1001,1623,0
"2016-02-10 20:00:00",869,2.148,320.2,9.24,1.301,0.404,12.82,1001,1623,0
"2016-02-10 21:00:00",870,2.571,311.3,9.3,1.639,0.752,12.79,1001,1623,0
"2016-02-10 22:00:00",871,2.305,304.2,8.14,1.33,0.396,12.79,1001,1623,0
"2016-02-10 23:00:00",872,2.933,326,8.46,1.894,0.952,12.77,1001,1623,0
"2016-02-11 00:00:00",873,3.474,306.7,5.147,2.108,1.15,12.76,1001,1623,0
"2016-02-11 01:00:00",874,3.215,310.1,5.808,2.033,1.111,12.73,1001,1623,0
"2016-02-11 02:00:00",875,3.999,316.7,6.058,2.783,1.655,12.72,1001,1623,0
"2016-02-11 03:00:00",876,3.162,313.7,4.969,2.102,1.186,12.71,1001,1623,0
"2016-02-11 04:00:00",877,1.74,339.4,16.22,1.082,0.415,12.68,1001,1623,0
"2016-02-11 05:00:00",878,2.23,321.2,10.56,1.435,0.392,12.66,1001,1623,0
"2016-02-11 06:00:00",879,2.592,322.5,6.485,1.681,0.715,12.64,1001,1623,0
"2016-02-11 07:00:00",880,2.723,315.2,9.69,1.831,0.992,12.68,1001,1623,0
"2016-02-11 08:00:00",881,2.333,351,12.96,1.955,1.3,13.68,1001,1623,0
"2016-02-11 09:00:00",882,1.674,314.1,18.32,1.611,1.135,14.35,1001,1623,0
"2016-02-11 10:00:00",883,1.279,93.5,43.02,1.292,0.968,14.15,1001,1623,0
"2016-02-11 11:00:00",884,2.331,97.9,12.95,2.259,1.414,13.72,1001,1623,0
"2016-02-11 12:00:00",885,3.281,125,7.342,3.188,2.112,13.69,1001,1623,0
"2016-02-11 13:00:00",886,3.369,134.6,6.179,3.294,2.478,13.72,1001,1623,0
"2016-02-11 14:00:00",887,2.746,137.7,7.871,2.685,1.962,13.7,1001,1623,0
"2016-02-11 15:00:00",888,2.285,157.4,6.712,2.285,1.737,13.64,1001,1623,0
"2016-02-11 16:00:00",889,2.216,146.9,6.018,2.205,1.738,13.65,1001,1623,0
"2016-02-11 17:00:00",890,1.759,96.1,9.53,1.561,1.097,13.63,1001,1623,0
"2016-02-11 18:00:00",891,1.779,263.5,21.69,1.551,0.666,12.93,1001,1623,0
"2016-02-11 19:00:00",892,2.023,280.3,8.79,1.42,0.276,12.85,1001,1623,0
"2016-02-11 20:00:00",893,2.254,320.8,8.12,1.326,0.31,12.82,1001,1623,0
"2016-02-11 21:00:00",894,2.619,309.3,4.557,1.612,0.723,12.79,1001,1623,0
"2016-02-11 22:00:00",895,1.895,314.8,5.116,0.932,0.108,12.79,1001,1623,0
"2016-02-11 23:00:00",896,3.25,326.6,3.448,2.088,1.079,12.77,1001,1623,0
"2016-02-12 00:00:00",897,3.848,308.1,3.191,2.383,1.369,12.75,1001,1623,0
"2016-02-12 01:00:00",898,3.512,308.1,3.449,2.226,1.303,12.73,1001,1623,0
"2016-02-12 02:00:00",899,3.449,299.5,3.529,2.013,1.119,12.71,1001,1623,0
"2016-02-12 03:00:00",900,2.852,306.8,6.19,1.738,0.804,12.7,1001,1623,0
"2016-02-12 04:00:00",901,2.172,325.3,12.44,1.512,0.663,12.68,1001,1623,0
"2016-02-12 05:00:00",902,1.64,7.33,9.89,1.406,0.405,12.65,1001,1623,0
"2016-02-12 06:00:00",903,2.323,298.7,11.13,1.485,0.629,12.64,1001,1623,0
"2016-02-12 07:00:00",904,2.227,300.5,4.382,1.441,0.575,12.68,1001,1623,0
"2016-02-12 08:00:00",905,2.582,328.7,5.163,2.075,1.304,13.71,1001,1623,0
"2016-02-12 09:00:00",906,2.573,334.4,8.67,2.451,1.697,14.38,1001,1623,0
"2016-02-12 10:00:00",907,2.152,340.5,14.04,2.057,1.509,14.17,1001,1623,0
"2016-02-12 11:00:00",908,2.193,322.6,21.75,2.087,1.538,13.66,1001,1623,0
"2016-02-12 12:00:00",909,3.181,138,6.759,3.145,2.44,13.58,1001,1623,0
"2016-02-12 13:00:00",910,4.559,139.2,4.868,4.446,3.325,13.65,1001,1623,0
"2016-02-12 14:00:00",911,4.272,131.5,5.887,4.118,2.876,13.71,1001,1623,0
"2016-02-12 15:00:00",912,3.285,134.9,7.948,3.175,2.268,13.67,1001,1623,0
"2016-02-12 16:00:00",913,2.52,134.6,7.98,2.438,1.764,13.64,1001,1623,0
"2016-02-12 17:00:00",914,0.739,189.9,13.33,0.792,0.533,13.63,1001,1623,0
"2016-02-12 18:00:00",915,0.634,298.1,21.9,0.993,0.135,12.93,1001,1623,0
"2016-02-12 19:00:00",916,2.269,323.9,9.58,1.62,0.545,12.86,1001,1623,0
"2016-02-12 20:00:00",917,2.736,312,4.232,1.652,0.619,12.82,1001,1623,0
"2016-02-12 21:00:00",918,2.536,314.3,6.85,1.598,0.538,12.79,1001,1623,0
"2016-02-12 22:00:00",919,2.582,323.5,4.998,1.653,0.737,12.79,1001,1623,0
"2016-02-12 23:00:00",920,3.147,311.5,2.126,1.853,0.796,12.77,1001,1623,0
"2016-02-13 00:00:00",921,3.734,305.2,2.73,2.356,1.338,12.75,1001,1623,0
"2016-02-13 01:00:00",922,2.502,302.8,5.686,1.329,0.293,12.73,1001,1623,0
"2016-02-13 02:00:00",923,1.823,312.9,9.19,0.927,0.22,12.71,1001,1623,0
"2016-02-13 03:00:00",924,1.51,320.3,11.42,0.85,0.108,12.69,1001,1623,0
"2016-02-13 04:00:00",925,1.991,301.6,7.569,1.293,0.227,12.67,1001,1623,0
"2016-02-13 05:00:00",926,2.512,312.7,4.931,1.707,0.566,12.64,1001,1623,0
"2016-02-13 06:00:00",927,2.784,328.2,5.41,2.016,0.829,12.63,1001,1623,0
"2016-02-13 07:00:00",928,1.709,328.9,14.82,1.437,0.465,12.68,1001,1623,0
"2016-02-13 08:00:00",929,1.869,323.8,13.43,1.464,0.902,13.73,1001,1623,0
"2016-02-13 09:00:00",930,1.684,297.7,14.88,1.548,1.104,14.35,1001,1623,0
"2016-02-13 10:00:00",931,1.483,317.9,49.17,1.427,1.066,14.14,1001,1623,0
"2016-02-13 11:00:00",932,2.649,128.1,9.79,2.583,1.77,13.76,1001,1623,0
"2016-02-13 12:00:00",933,2.749,137.7,6.727,2.702,2.065,13.74,1001,1623,0
"2016-02-13 13:00:00",934,3.911,136.9,5.682,3.784,2.782,13.72,1001,1623,0
"2016-02-13 14:00:00",935,3.122,133.8,7.386,3.04,2.216,13.71,1001,1623,0
"2016-02-13 15:00:00",936,2.053,167.5,10.82,1.999,1.559,13.63,1001,1623,0
"2016-02-13 16:00:00",937,1.826,158.6,7.939,1.788,1.369,13.6,1001,1623,0
"2016-02-13 17:00:00",938,0.973,173.6,12.07,0.841,0.445,13.61,1001,1623,0
"2016-02-13 18:00:00",939,0.972,243.3,26.28,0.848,0.127,12.96,1001,1623,0
"2016-02-13 19:00:00",940,2.433,314.2,11.38,1.666,0.634,12.86,1001,1623,0
"2016-02-13 20:00:00",941,2.5,342.5,26.65,1.758,0.865,12.83,1001,1623,0
"2016-02-13 21:00:00",942,2.193,283.7,10.81,1.71,0.774,12.8,1001,1623,0
"2016-02-13 22:00:00",943,2.077,302.2,20.9,1.663,0.731,12.79,1001,1623,0
"2016-02-13 23:00:00",944,2.918,297.4,11.29,1.901,0.904,12.78,1001,1623,0
"2016-02-14 00:00:00",945,2.325,315.5,16.8,1.517,0.652,12.75,1001,1623,0
"2016-02-14 01:00:00",946,3.518,316.2,7.005,2.198,1.126,12.73,1001,1623,0
"2016-02-14 02:00:00",947,3.699,294.2,4.614,2.399,1.325,12.71,1001,1623,0
"2016-02-14 03:00:00",948,4.078,303.2,6.269,2.749,1.627,12.71,1001,1623,0
"2016-02-14 04:00:00",949,3.725,302.5,4.625,2.485,1.439,12.68,1001,1623,0
"2016-02-14 05:00:00",950,4.005,319.3,6.932,2.677,1.538,12.66,1001,1623,0
"2016-02-14 06:00:00",951,4.473,310.2,5.681,3.107,1.854,12.64,1001,1623,0
"2016-02-14 07:00:00",952,4.094,316.9,18.64,3.057,1.862,12.7,1001,1623,0
"2016-02-14 08:00:00",953,2.128,274,22.75,1.664,0.974,13.62,1001,1623,0
"2016-02-14 09:00:00",954,3.016,320.3,11.13,2.706,1.79,14.21,1001,1623,0
"2016-02-14 10:00:00",955,3.53,334.2,10.79,3.312,2.256,14.05,1001,1623,0
"2016-02-14 11:00:00",956,3.12,312.2,16.98,2.887,1.991,13.59,1001,1623,0
"2016-02-14 12:00:00",957,2.847,145.1,28.62,2.797,2.142,13.44,1001,1623,0
"2016-02-14 13:00:00",958,3.935,136.9,9.9,3.765,2.574,13.49,1001,1623,0
"2016-02-14 14:00:00",959,3.014,121,26.55,2.952,1.891,13.49,1001,1623,0
"2016-02-14 15:00:00",960,5.312,17.02,48.4,4.809,3.193,13.46,1001,1623,0
"2016-02-14 16:00:00",961,6.222,340,9.93,5.575,3.643,13.42,1001,1623,0
"2016-02-14 17:00:00",962,4.646,327.3,7.184,4.009,2.584,13.45,1001,1623,0
"2016-02-14 18:00:00",963,3.238,342.3,12.53,2.425,1.473,12.96,1001,1623,0
"2016-02-14 19:00:00",964,3.895,324.5,7.181,2.808,1.679,12.86,1001,1623,0
"2016-02-14 20:00:00",965,3.866,327.6,6.738,2.851,1.704,12.83,1001,1623,0
"2016-02-14 21:00:00",966,3.769,332.5,6.384,2.852,1.75,12.82,1001,1623,0
"2016-02-14 22:00:00",967,4.081,339.7,5.369,2.901,1.747,12.79,1001,1623,0
"2016-02-14 23:00:00",968,4.543,338.7,5.359,3.571,2.249,12.78,1001,1623,0
"2016-02-15 00:00:00",969,4.089,333.4,8.6,3.092,1.888,12.77,1001,1623,0
"2016-02-15 01:00:00",970,3.386,357.1,11.31,2.484,1.45,12.75,1001,1623,0
"2016-02-15 02:00:00",971,3.624,351,8.34,2.596,1.516,12.74,1001,1623,0
"2016-02-15 03:00:00",972,4.644,1.855,6.086,3.583,2.276,12.72,1001,1623,0
"2016-02-15 04:00:00",973,3.965,360,4.812,2.866,1.708,12.71,1001,1623,0
"2016-02-15 05:00:00",974,4.194,1.285,7.805,3.131,1.935,12.7,1001,1623,0
"2016-02-15 06:00:00",975,4.189,6.071,9.76,3.176,1.996,12.68,1001,1623,0
"2016-02-15 07:00:00",976,2.637,328.7,31.41,1.959,1.087,12.73,1001,1623,0
"2016-02-15 08:00:00",977,3.316,324.9,20,2.649,1.712,13.51,1001,1623,0
"2016-02-15 09:00:00",978,2.373,333.6,16.9,2.129,1.502,14.05,1001,1623,0
"2016-02-15 10:00:00",979,3.289,0.692,41.57,3.096,2.187,13.91,1001,1623,0
"2016-02-15 11:00:00",980,3.806,150.6,7.592,3.605,2.67,13.59,1001,1623,0
"2016-02-15 12:00:00",981,4.329,150,5.86,4.035,2.996,13.5,1001,1623,0
"2016-02-15 13:00:00",982,4.249,139.3,7.095,4.051,2.975,13.49,1001,1623,0
"2016-02-15 14:00:00",983,3.168,158.1,12.72,3.04,2.293,13.48,1001,1623,0
"2016-02-15 15:00:00",984,3.721,322.3,28.44,3.429,2.353,13.43,1001,1623,0
"2016-02-15 16:00:00",985,3.798,325.9,13.93,3.476,2.328,13.4,1001,1623,0
"2016-02-15 17:00:00",986,3.364,326.9,30.96,2.975,1.937,13.41,1001,1623,0
"2016-02-15 18:00:00",987,2.375,88.3,11.97,1.829,1.097,12.94,1001,1623,0
"2016-02-15 19:00:00",988,2.022,192.7,16.38,1.467,0.676,12.86,1001,1623,0
"2016-02-15 20:00:00",989,2.673,296.8,10.03,1.791,0.822,12.83,1001,1623,0
"2016-02-15 21:00:00",990,3.225,326.9,7.005,2.063,1.043,12.8,1001,1623,0
"2016-02-15 22:00:00",991,2.739,335.6,7.923,1.886,0.811,12.79,1001,1623,0
"2016-02-15 23:00:00",992,3.833,308.8,4.785,2.472,1.393,12.78,1001,1623,0
"2016-02-16 00:00:00",993,3.185,311.9,11.28,2.136,1.02,12.76,1001,1623,0
"2016-02-16 01:00:00",994,3.452,301.1,24.4,2.518,1.437,12.74,1001,1623,0
"2016-02-16 02:00:00",995,2.861,284.8,9.36,1.98,0.967,12.72,1001,1623,0
"2016-02-16 03:00:00",996,3.074,271,16.5,2.029,1.017,12.71,1001,1623,0
"2016-02-16 04:00:00",997,2.607,332.6,27,1.956,1.046,12.69,1001,1623,0
"2016-02-16 05:00:00",998,1.254,2.479,31.91,0.965,0.251,12.67,1001,1623,0
"2016-02-16 06:00:00",999,1.93,330.1,15.29,1.531,0.646,12.65,1001,1623,0
"2016-02-16 07:00:00",1000,1.903,266,31.62,1.615,0.801,12.71,1001,1623,0
"2016-02-16 08:00:00",1001,2.143,332.4,18.55,1.811,1.242,13.7,1001,1623,0
"2016-02-16 09:00:00",1002,3.021,332.3,22.13,2.777,1.845,14.23,1001,1623,0
"2016-02-16 10:00:00",1003,2.226,254.7,41.6,2.114,1.571,14.04,1001,1623,0
"2016-02-16 11:00:00",1004,2.483,153.3,27.13,2.425,1.713,13.52,1001,1623,0
"2016-02-16 12:00:00",1005,3.313,142.4,7.488,3.298,2.507,13.51,1001,1623,0
"2016-02-16 13:00:00",1006,3.506,127.7,7.695,3.421,2.287,13.53,1001,1623,0
"2016-02-16 14:00:00",1007,3.946,127.9,7.067,3.806,2.558,13.49,1001,1623,0
"2016-02-16 15:00:00",1008,4.625,124.3,5.83,4.364,2.707,13.51,1001,1623,0
"2016-02-16 16:00:00",1009,4.513,121.8,5.273,4.172,2.478,13.55,1001,1623,0
"2016-02-16 17:00:00",1010,3.252,139.3,11.25,2.824,1.962,13.58,1001,1623,0
"2016-02-16 18:00:00",1011,3.071,111.2,8.05,2.203,1.196,12.96,1001,1623,0
"2016-02-16 19:00:00",1012,1.762,100.8,54.45,1.528,0.88,12.86,1001,1623,0
"2016-02-16 20:00:00",1013,1.786,268.8,10.69,1.282,0.362,12.83,1001,1623,0
"2016-02-16 21:00:00",1014,2.112,316.9,7.975,1.316,0.418,12.8,1001,1623,0
"2016-02-16 22:00:00",1015,1.601,332.2,11.18,1.272,0.32,12.79,1001,1623,0
"2016-02-16 23:00:00",1016,3.011,311.2,4.692,2.071,1.144,12.78,1001,1623,0
"2016-02-17 00:00:00",1017,2.397,301.4,11.48,1.419,0.667,12.75,1001,1623,0
"2016-02-17 01:00:00",1018,1.536,313.5,15.22,1.399,0.56,12.73,1001,1623,0
"2016-02-17 02:00:00",1019,2.51,294.1,5.862,1.516,0.595,12.71,1001,1623,0
"2016-02-17 03:00:00",1020,2.472,318.6,9.87,1.583,0.678,12.7,1001,1623,0
"2016-02-17 04:00:00",1021,2.411,309.1,8.16,1.389,0.412,12.68,1001,1623,0
"2016-02-17 05:00:00",1022,1.472,8.78,16.25,1.228,0.462,12.64,1001,1623,0
"2016-02-17 06:00:00",1023,1.751,315.9,20.62,1.277,0.481,12.63,1001,1623,0
"2016-02-17 07:00:00",1024,1.645,311.4,19.05,0.933,0.363,12.7,1001,1623,0
"2016-02-17 08:00:00",1025,1.997,347.6,13.86,1.711,1.176,13.73,1001,1623,0
"2016-02-17 09:00:00",1026,1.126,330.5,37.85,1.125,0.843,14.27,1001,1623,0
"2016-02-17 10:00:00",1027,2.075,132.2,15.6,2.003,1.363,14.11,1001,1623,0
"2016-02-17 11:00:00",1028,3.276,116.9,10.03,3.116,1.826,13.8,1001,1623,0
"2016-02-17 12:00:00",1029,4.59,125.6,7.338,4.372,2.745,13.7,1001,1623,0
"2016-02-17 13:00:00",1030,4.827,98,7.239,4.37,2.229,13.65,1001,1623,0
"2016-02-17 14:00:00",1031,3.1,126.1,18.65,2.919,1.845,13.64,1001,1623,0
"2016-02-17 15:00:00",1032,5.037,97.7,9.06,4.481,2.364,13.62,1001,1623,0
"2016-02-17 16:00:00",1033,4.739,111.6,6.416,4.369,2.095,13.61,1001,1623,0
"2016-02-17 17:00:00",1034,2.984,113.2,13.52,2.593,1.491,13.27,1001,1623,0
"2016-02-17 18:00:00",1035,3.691,113.8,48.47,3.105,1.726,12.89,1001,1623,0
"2016-02-17 19:00:00",1036,6.205,257.8,35.13,5.191,3.351,12.86,1001,1623,0
"2016-02-17 20:00:00",1037,3.582,257.9,21.81,2.879,1.772,12.85,1001,1623,0
"2016-02-17 21:00:00",1038,1.733,46.89,41.21,1.598,0.982,12.83,1001,1623,0
"2016-02-17 22:00:00",1039,2.201,12.29,39.81,1.776,1.041,12.82,1001,1623,0
"2016-02-17 23:00:00",1040,1.947,16.27,25.31,1.487,0.792,12.79,1001,1623,0
"2016-02-18 00:00:00",1041,4.26,342.1,10.1,3.575,2.288,12.78,1001,1623,0
"2016-02-18 01:00:00",1042,2.916,39.02,25.06,2.478,1.57,12.78,1001,1623,0
"2016-02-18 02:00:00",1043,3.681,141.9,25.44,3.018,1.91,12.75,1001,1623,0
"2016-02-18 03:00:00",1044,4.438,118.4,62.39,3.809,2.497,12.73,1001,1623,0
"2016-02-18 04:00:00",1045,5.77,36.85,41.97,5.073,3.397,12.71,1001,1623,0
"2016-02-18 05:00:00",1046,6.346,341.1,9.76,5.623,3.636,12.71,1001,1623,0
"2016-02-18 06:00:00",1047,4.769,340.5,27.62,4.235,2.768,12.69,1001,1623,0
"2016-02-18 07:00:00",1048,3.113,293.1,37.1,2.659,1.677,12.69,1001,1623,0
"2016-02-18 08:00:00",1049,2.668,3.748,12.1,2.3,1.556,12.88,1001,1623,0
"2016-02-18 09:00:00",1050,2.478,350.8,26.5,2.279,1.57,13.37,1001,1623,0
"2016-02-18 10:00:00",1051,3.047,5.01,19.69,2.87,2.081,14.12,1001,1623,0
"2016-02-18 11:00:00",0,3.026,87.8,27.51,2.876,1.978,13.95,1001,1649,0
"2016-02-18 12:00:00",1,3.55,109.7,23.46,3.307,2.001,13.57,1001,1649,0
"2016-02-18 13:00:00",2,2.688,83.7,37.52,2.509,1.682,13.5,1001,1649,0.003
"2016-02-18 14:00:00",3,3.678,145.7,24.36,3.505,2.521,13.49,1001,1649,0
"2016-02-18 15:00:00",4,3.908,148.9,6.821,3.767,2.804,13.51,1001,1649,0
"2016-02-18 16:00:00",5,3.538,151,5.926,3.296,2.448,13.55,1001,1649,0
"2016-02-18 17:00:00",6,2.096,176,40.45,1.899,1.328,13.45,1001,1649,0
"2016-02-18 18:00:00",7,4.277,328.1,7.545,3.689,2.345,12.87,1001,1649,0
"2016-02-18 19:00:00",8,4.256,338.5,6.541,3.565,2.302,12.81,1001,1649,0
"2016-02-18 20:00:00",9,4.21,333.4,6.575,3.552,2.26,12.79,1001,1649,0
"2016-02-18 21:00:00",10,4.108,318.9,6.974,3.34,2.08,12.77,1001,1649,0
"2016-02-18 22:00:00",11,3.928,313.1,6.326,3.09,1.922,12.75,1001,1649,0
"2016-02-18 23:00:00",12,3.209,309.6,7.611,2.281,1.365,12.73,1001,1649,0
"2016-02-19 00:00:00",13,3.808,315.4,6.428,2.961,1.845,12.71,1001,1649,0
"2016-02-19 01:00:00",14,3.043,308.8,7.094,2.277,1.425,12.69,1001,1649,0
"2016-02-19 02:00:00",15,2.719,284.4,5.308,1.813,1.099,12.67,1001,1649,0
"2016-02-19 03:00:00",16,3.591,308.9,6.022,2.633,1.644,12.64,1001,1649,0
"2016-02-19 04:00:00",17,3.225,305.9,5.714,2.326,1.449,12.63,1001,1649,0
"2016-02-19 05:00:00",18,2.928,296.8,6.678,1.99,1.197,12.61,1001,1649,0
"2016-02-19 06:00:00",19,3.135,305.3,7.417,2.152,1.299,12.6,1001,1649,0
"2016-02-19 07:00:00",20,3.462,303.6,5.905,2.368,1.464,12.61,1001,1649,0
"2016-02-19 08:00:00",21,3.155,298.1,6.12,2.386,1.515,13.14,1001,1649,0
"2016-02-19 09:00:00",22,4.506,326.5,7.959,4.027,2.587,14.05,1001,1649,0
"2016-02-19 10:00:00",23,4.687,326.8,11.44,4.256,2.801,14.16,1001,1649,0
"2016-02-19 11:00:00",24,3.258,325.2,21.29,3.047,2.122,14.02,1001,1649,0
"2016-02-19 12:00:00",25,2.591,92.7,49.54,2.471,1.86,13.51,1001,1649,0
"2016-02-19 13:00:00",26,3.285,129.4,15.56,3.127,2.165,13.5,1001,1649,0
"2016-02-19 14:00:00",27,4.765,139.4,5.38,4.584,3.383,13.55,1001,1649,0
"2016-02-19 15:00:00",28,3.582,143.2,6.016,3.475,2.68,13.59,1001,1649,0
"2016-02-19 16:00:00",29,3.586,144.9,5.541,3.432,2.6,13.6,1001,1649,0
"2016-02-19 17:00:00",30,3.492,157.4,4.872,3.081,2.124,13.63,1001,1649,0
"2016-02-19 18:00:00",31,2.624,121.1,13.17,1.979,1.156,12.93,1001,1649,0
"2016-02-19 19:00:00",32,1.299,37.15,37.17,1.084,0.478,12.83,1001,1649,0
"2016-02-19 20:00:00",33,2.571,307.1,11.72,1.784,0.851,12.8,1001,1649,0
"2016-02-19 21:00:00",34,2.814,308.7,14.82,1.816,0.984,12.78,1001,1649,0
"2016-02-19 22:00:00",35,2.989,305.1,3.859,1.808,0.827,12.77,1001,1649,0
"2016-02-19 23:00:00",36,3.839,306.9,5.894,2.495,1.469,12.75,1001,1649,0
"2016-02-20 00:00:00",37,3.532,315.8,4.586,2.386,1.388,12.73,1001,1649,0
"2016-02-20 01:00:00",38,3.457,315.9,4.824,2.379,1.401,12.71,1001,1649,0
"2016-02-20 02:00:00",39,3.863,303.8,2.915,2.51,1.511,12.7,1001,1649,0
"2016-02-20 03:00:00",40,2.945,307.2,5.732,1.741,0.729,12.67,1001,1649,0
"2016-02-20 04:00:00",41,3.555,296.8,11.21,2.286,1.329,12.64,1001,1649,0
"2016-02-20 05:00:00",42,3.071,298.2,3.999,1.891,1.064,12.62,1001,1649,0
"2016-02-20 06:00:00",43,2.771,288.8,4.387,1.673,0.814,12.59,1001,1649,0
"2016-02-20 07:00:00",44,3.141,286.6,7.367,2.012,1.111,12.64,1001,1649,0
"2016-02-20 08:00:00",45,2.077,307.4,14.94,1.714,1.141,13.56,1001,1649,0
"2016-02-20 09:00:00",46,1.816,289.6,14.71,1.71,1.199,14.18,1001,1649,0
"2016-02-20 10:00:00",47,4.172,323.9,10.53,3.859,2.553,14.13,1001,1649,0
"2016-02-20 11:00:00",48,2.476,316.3,27.02,2.332,1.671,13.92,1001,1649,0
"2016-02-20 12:00:00",49,2.03,190.3,31.83,1.962,1.52,13.48,1001,1649,0
"2016-02-20 13:00:00",50,3.049,155.1,8.89,2.956,2.266,13.48,1001,1649,0
"2016-02-20 14:00:00",51,3.191,138.4,5.153,3.146,2.426,13.52,1001,1649,0
"2016-02-20 15:00:00",52,3.338,140.1,4.585,3.301,2.559,13.52,1001,1649,0
"2016-02-20 16:00:00",53,3.821,142.2,5.368,3.657,2.755,13.55,1001,1649,0
"2016-02-20 17:00:00",54,3.435,145.1,5.617,3.07,2.267,13.59,1001,1649,0
"2016-02-20 18:00:00",55,2.376,78.84,15.45,1.759,0.955,12.95,1001,1649,0
"2016-02-20 19:00:00",56,1.35,295.9,18.91,1.121,0.337,12.83,1001,1649,0
"2016-02-20 20:00:00",57,1.104,309.9,14.74,0.836,0.089,12.81,1001,1649,0
"2016-02-20 21:00:00",58,1.574,284.1,27.81,1.308,0.614,12.79,1001,1649,0
"2016-02-20 22:00:00",59,3.251,343.7,5.722,2.268,1.345,12.77,1001,1649,0
"2016-02-20 23:00:00",60,2.997,328.2,3.493,2.017,1.1,12.75,1001,1649,0
"2016-02-21 00:00:00",61,2.965,314.4,4.255,1.871,0.945,12.73,1001,1649,0
"2016-02-21 01:00:00",62,2.915,298.7,4.871,1.766,0.885,12.72,1001,1649,0
"2016-02-21 02:00:00",63,3.624,306.6,5.608,2.395,1.363,12.69,1001,1649,0
"2016-02-21 03:00:00",64,3.39,305.3,5.055,2.327,1.284,12.67,1001,1649,0
"2016-02-21 04:00:00",65,2.158,293.7,17.28,1.378,0.446,12.64,1001,1649,0
"2016-02-21 05:00:00",66,2.516,304.6,7.519,1.535,0.504,12.63,1001,1649,0
"2016-02-21 06:00:00",67,2.348,283.8,10.92,1.39,0.471,12.59,1001,1649,0
"2016-02-21 07:00:00",68,2.442,299,12.12,1.564,0.559,12.64,1001,1649,0
"2016-02-21 08:00:00",69,1.863,309.8,42.37,1.534,1,13.55,1001,1649,0
