"TOA5","1002","CR6","2606","CR6.Std.03","CPU:1002_METandSF_WR Update_20151217.CR6","8942","Hour"
"TIMESTAMP","RECORD","WS6m_ms_S_WVT","WD_6m_D1_WVT","WD_6m_SD1_WVT","WS_2m_Avg","WS_0m_Avg","BattV_Avg","site","snstsnmbr","sensitpc_Tot"
"TS","RN","meters/second","Deg","Deg","meters/second","meters/second","Volts","","",""
"","","WVc","WVc","WVc","Avg","Avg","Avg","Smp","Smp","Tot"
"2015-12-19 10:00:00",0,0,0,0,0,1.215,12.77,1002,7999,0
"2015-12-19 11:00:00",1,0,0,0,0,1.032,12.79,1002,7999,0
"2015-12-19 12:00:00",2,0.739,91.9,3.382,0.469,1.189,12.79,1002,7999,0
"2015-12-19 13:00:00",3,2.225,87.2,8.9,2.113,1.263,12.8,1002,7999,0
"2015-12-19 14:00:00",4,2.707,93.5,6.837,2.629,1.699,13.95,1002,7999,0
"2015-12-19 15:00:00",5,2.997,93.8,5.238,2.847,1.801,13.94,1002,7999,0
"2015-12-19 16:00:00",6,3.403,119.5,6.641,3.111,2.272,13.86,1002,7999,0
"2015-12-19 17:00:00",7,1.89,152.3,27.83,1.433,0.798,13.55,1002,7999,0
"2015-12-19 18:00:00",8,3.202,116.6,40.55,2.596,1.582,13.09,1002,7999,0
"2015-12-19 19:00:00",9,2.957,322.7,17.98,2.412,1.406,13.01,1002,7999,0
"2015-12-19 20:00:00",10,3.325,305.1,15.21,2.594,1.472,12.98,1002,7999,0
"2015-12-19 21:00:00",11,1.945,249.5,17.21,1.691,0.676,12.96,1002,7999,0
"2015-12-19 22:00:00",12,1.801,299.2,47.25,1.56,0.824,12.92,1002,7999,0
"2015-12-19 23:00:00",13,1.88,101.4,41.22,1.688,0.947,12.92,1002,7999,0
"2015-12-20 00:00:00",14,4.567,327.2,16.48,3.928,2.757,12.91,1002,7999,0
"2015-12-20 01:00:00",15,2.28,341.3,32.61,1.791,1.055,12.88,1002,7999,0
"2015-12-20 02:00:00",16,1.924,174.9,38.73,1.841,1.099,12.88,1002,7999,0
"2015-12-20 03:00:00",17,3.236,210.9,43.36,2.542,1.389,12.87,1002,7999,0
"2015-12-20 04:00:00",18,2.8,284.7,42.18,2.362,1.292,12.84,1002,7999,0
"2015-12-20 05:00:00",19,1.669,270.6,37.77,1.47,0.685,12.84,1002,7999,0
"2015-12-20 06:00:00",20,1.903,312.1,39.13,1.531,0.63,12.83,1002,7999,0
"2015-12-20 07:00:00",21,1.865,254.2,31.18,1.648,0.717,12.85,1002,7999,0
"2015-12-20 08:00:00",22,2.374,279,6.095,1.558,0.639,14.42,1002,7999,0
"2015-12-20 09:00:00",23,1.571,312.5,16.91,1.333,0.988,14.12,1002,7999,0
"2015-12-20 10:00:00",24,3.885,336.3,7.327,3.533,2.738,13.82,1002,7999,0
"2015-12-20 11:00:00",25,3.39,3.601,5.812,3.163,2.588,13.83,1002,7999,0
"2015-12-20 12:00:00",26,3.448,12.68,7.168,3.158,2.531,13.82,1002,7999,0
"2015-12-20 13:00:00",27,3.304,10.46,5.66,3.008,2.449,13.82,1002,7999,0
"2015-12-20 14:00:00",28,2.203,22.42,9.1,2.037,1.613,13.83,1002,7999,0
"2015-12-20 15:00:00",29,2.11,3.325,9.71,1.91,1.577,13.82,1002,7999,0
"2015-12-20 16:00:00",30,2.54,338.1,5.54,2.045,1.609,13.83,1002,7999,0
"2015-12-20 17:00:00",31,1.358,101.8,21.44,1.123,0.464,13.53,1002,7999,0
"2015-12-20 18:00:00",32,1.474,204.5,17.09,1.351,0.321,13.1,1002,7999,0
"2015-12-20 19:00:00",33,2.041,240.9,7.862,1.65,0.549,13.02,1002,7999,0
"2015-12-20 20:00:00",34,1.624,212,39.64,1.523,0.67,12.99,1002,7999,0
"2015-12-20 21:00:00",35,1.63,263.8,20.12,1.424,0.554,12.96,1002,7999,0
"2015-12-20 22:00:00",36,2.493,286.8,9.51,1.796,0.638,12.93,1002,7999,0
"2015-12-20 23:00:00",37,3.966,319,8.87,3.037,1.894,12.92,1002,7999,0
"2015-12-21 00:00:00",38,4.461,333.7,4.782,3.504,2.383,12.92,1002,7999,0
"2015-12-21 01:00:00",39,3.658,314.9,15.04,2.795,1.704,12.9,1002,7999,0
"2015-12-21 02:00:00",40,3.132,321.7,19.05,2.464,1.532,12.89,1002,7999,0
"2015-12-21 03:00:00",41,2.409,289.5,13.08,1.813,0.942,12.88,1002,7999,0
"2015-12-21 04:00:00",42,1.851,204.4,17.59,1.777,0.9,12.88,1002,7999,0
"2015-12-21 05:00:00",43,2.299,263.2,15.56,1.806,0.781,12.85,1002,7999,0
"2015-12-21 06:00:00",44,4.582,336.2,8.06,3.709,2.5,12.84,1002,7999,0
"2015-12-21 07:00:00",45,4.068,354.3,6.058,3.499,2.445,12.88,1002,7999,0
"2015-12-21 08:00:00",46,2.038,292.6,13.79,1.542,0.919,14.4,1002,7999,0
"2015-12-21 09:00:00",47,1.359,326.3,23.12,1.314,1.03,14.1,1002,7999,0
"2015-12-21 10:00:00",48,1.778,50.15,17.51,1.711,1.222,13.83,1002,7999,0
"2015-12-21 11:00:00",49,2.176,81.9,11.15,2.132,1.263,13.83,1002,7999,0
"2015-12-21 12:00:00",50,2.174,46.69,11.87,2.129,1.518,13.83,1002,7999,0
"2015-12-21 13:00:00",51,2.346,82,10.15,2.282,1.406,13.83,1002,7999,0
"2015-12-21 14:00:00",52,2.236,89.6,8.6,2.182,1.384,13.83,1002,7999,0
"2015-12-21 15:00:00",53,2.24,95.4,9.6,2.21,1.482,13.83,1002,7999,0
"2015-12-21 16:00:00",54,2.326,105.5,6.89,2.173,1.497,13.87,1002,7999,0
"2015-12-21 17:00:00",55,2.267,97.8,6.269,1.883,1.107,13.63,1002,7999,0
"2015-12-21 18:00:00",56,1.882,221.1,17.31,1.543,0.677,13.15,1002,7999,0
"2015-12-21 19:00:00",57,1.289,210,35.24,1.075,0.35,13.03,1002,7999,0
"2015-12-21 20:00:00",58,1.07,165.2,32.03,1.115,0.377,13,1002,7999,0
"2015-12-21 21:00:00",59,2.189,258.8,12.32,1.635,0.637,12.97,1002,7999,0
"2015-12-21 22:00:00",60,2.609,233.4,8.02,1.769,0.838,12.95,1002,7999,0
"2015-12-21 23:00:00",61,2.334,225.4,7.819,1.622,0.736,12.92,1002,7999,0
"2015-12-22 00:00:00",62,1.313,283.4,36.28,0.958,0.374,12.92,1002,7999,0
"2015-12-22 01:00:00",63,1.391,259.4,42.03,1.205,0.521,12.91,1002,7999,0
"2015-12-22 02:00:00",64,1.792,293,28.3,1.406,0.668,12.89,1002,7999,0
"2015-12-22 03:00:00",65,1.286,263.4,68.23,1.183,0.679,12.88,1002,7999,0
"2015-12-22 04:00:00",66,2.012,353.7,35.6,1.698,1.016,12.88,1002,7999,0
"2015-12-22 05:00:00",67,1.634,237,34.28,1.327,0.763,12.87,1002,7999,0
"2015-12-22 06:00:00",68,1.914,322.6,19.8,1.585,0.736,12.85,1002,7999,0
"2015-12-22 07:00:00",69,1.829,284.8,28.19,1.431,0.639,12.84,1002,7999,0
"2015-12-22 08:00:00",70,2.04,324.1,45.46,1.725,1.069,13.5,1002,7999,0
"2015-12-22 09:00:00",71,4.49,351.1,11.15,3.87,2.845,14.43,1002,7999,0
"2015-12-22 10:00:00",72,3.784,8.16,17.08,3.36,2.483,14.07,1002,7999,0
"2015-12-22 11:00:00",73,4.007,344.9,7.578,3.613,2.825,13.88,1002,7999,0
"2015-12-22 12:00:00",74,2.01,353,13.95,1.857,1.586,13.84,1002,7999,0
"2015-12-22 13:00:00",75,3.274,5.443,10.4,2.689,2.086,13.84,1002,7999,0
"2015-12-22 14:00:00",76,2.085,0.591,15.45,1.763,1.476,13.86,1002,7999,0
"2015-12-22 15:00:00",77,3.509,342.9,10.62,2.916,2.25,13.86,1002,7999,0
"2015-12-22 16:00:00",78,1.752,273.8,41.31,1.434,0.959,13.86,1002,7999,0
"2015-12-22 17:00:00",79,1.409,16.16,22.64,1.211,0.642,13.61,1002,7999,0
"2015-12-22 18:00:00",80,2.259,146.4,55.25,1.998,1.202,13.16,1002,7999,0
"2015-12-22 19:00:00",81,1.893,345.7,54.15,1.735,1.021,13.04,1002,7999,0
"2015-12-22 20:00:00",82,2.861,266.1,17.07,2.101,1.157,13,1002,7999,0
"2015-12-22 21:00:00",83,1.833,242.6,46.89,1.701,0.738,12.98,1002,7999,0
"2015-12-22 22:00:00",84,2.116,258.4,17.32,1.575,0.565,12.96,1002,7999,0
"2015-12-22 23:00:00",85,1.605,347.9,51.76,1.345,0.749,12.95,1002,7999,0
"2015-12-23 00:00:00",86,2.159,252.3,15.4,1.791,0.934,12.92,1002,7999,0
"2015-12-23 01:00:00",87,2.166,315.6,45.1,1.71,0.913,12.92,1002,7999,0
"2015-12-23 02:00:00",88,1.666,244.3,40.27,1.393,0.674,12.91,1002,7999,0
"2015-12-23 03:00:00",89,1.888,245.8,46.53,1.45,0.726,12.89,1002,7999,0
"2015-12-23 04:00:00",90,1.547,254,32.69,1.281,0.518,12.88,1002,7999,0
"2015-12-23 05:00:00",91,1.864,258.4,17.05,1.45,0.522,12.87,1002,7999,0
"2015-12-23 06:00:00",92,2.697,244.5,8.27,1.765,0.764,12.85,1002,7999,0
"2015-12-23 07:00:00",93,2.094,191.5,39.06,1.616,0.825,12.88,1002,7999,0
"2015-12-23 08:00:00",94,1.965,223.2,33.94,1.602,0.95,14.4,1002,7999,0
"2015-12-23 09:00:00",95,1.978,162.5,13.33,1.744,1.378,14.01,1002,7999,0
"2015-12-23 10:00:00",96,1.891,70,28.4,1.743,1.264,13.82,1002,7999,0
"2015-12-23 11:00:00",97,1.389,43.22,37.06,1.374,1.129,13.68,1002,7999,0
"2015-12-23 12:00:00",98,2.627,89,7.641,2.519,1.555,13.67,1002,7999,0
"2015-12-23 13:00:00",99,3.309,100.7,5.735,2.987,2.006,13.71,1002,7999,0
"2015-12-23 14:00:00",100,2.954,97.3,7.655,2.626,1.752,13.71,1002,7999,0
"2015-12-23 15:00:00",101,3.452,117.1,7.854,3.218,2.336,13.71,1002,7999,0
"2015-12-23 16:00:00",102,2.463,139.2,11.48,2.243,1.705,13.71,1002,7999,0
"2015-12-23 17:00:00",103,1.813,115.4,11.57,1.487,0.752,13.58,1002,7999,0
"2015-12-23 18:00:00",104,1.811,165.4,24.55,1.41,0.578,13.17,1002,7999,0
"2015-12-23 19:00:00",105,1.567,307.7,11.96,1.389,0.482,13.04,1002,7999,0
"2015-12-23 20:00:00",106,3.653,303.4,8.41,2.843,1.587,13,1002,7999,0
"2015-12-23 21:00:00",107,4.948,314.4,5.548,4.13,2.771,12.98,1002,7999,0
"2015-12-23 22:00:00",108,4.65,320.4,4.997,3.893,2.618,12.97,1002,7999,0
"2015-12-23 23:00:00",109,3.102,331.5,4.363,2.142,1.087,12.96,1002,7999,0
"2015-12-24 00:00:00",110,3.045,315.2,8.89,2.175,1.027,12.93,1002,7999,0
"2015-12-24 01:00:00",111,3.363,319.8,16.08,2.493,1.511,12.92,1002,7999,0
"2015-12-24 02:00:00",112,3.875,305.2,8.31,3.105,1.937,12.92,1002,7999,0
"2015-12-24 03:00:00",113,2.601,311.7,8.32,1.999,0.945,12.91,1002,7999,0
"2015-12-24 04:00:00",114,2.144,280.3,11.96,1.519,0.477,12.88,1002,7999,0
"2015-12-24 05:00:00",115,1.9,293.2,8.27,1.43,0.328,12.88,1002,7999,0
"2015-12-24 06:00:00",116,2.552,256.5,7.693,1.776,0.722,12.86,1002,7999,0
"2015-12-24 07:00:00",117,3.155,247.1,3.923,2.219,1.201,12.88,1002,7999,0
"2015-12-24 08:00:00",118,2.314,250.4,16.79,1.618,0.891,14.35,1002,7999,0
"2015-12-24 09:00:00",119,1.517,51.22,23.72,1.264,0.789,14.04,1002,7999,0
"2015-12-24 10:00:00",120,2.021,59.45,8.65,1.918,1.209,13.83,1002,7999,0
"2015-12-24 11:00:00",121,2.267,69.98,6.376,2.24,1.27,13.83,1002,7999,0
"2015-12-24 12:00:00",122,2.93,92.5,6.579,2.843,1.773,13.83,1002,7999,0
"2015-12-24 13:00:00",123,2.037,78.63,12.21,2.038,1.253,13.82,1002,7999,0
"2015-12-24 14:00:00",124,2.688,91.9,7.26,2.536,1.619,13.83,1002,7999,0
"2015-12-24 15:00:00",125,1.797,73.27,11.03,1.735,1.061,13.82,1002,7999,0
"2015-12-24 16:00:00",126,1.732,36.3,23.15,1.542,1.143,13.84,1002,7999,0
"2015-12-24 17:00:00",127,0.912,25.5,32.35,0.867,0.39,13.67,1002,7999,0
"2015-12-24 18:00:00",128,1.496,235.9,36.52,1.404,0.663,13.21,1002,7999,0
"2015-12-24 19:00:00",129,2.051,339.4,31.69,1.638,0.767,13.05,1002,7999,0
"2015-12-24 20:00:00",130,2.098,313.1,29.3,1.489,0.683,13,1002,7999,0
"2015-12-24 21:00:00",131,1.921,284.7,27.72,1.287,0.334,12.97,1002,7999,0
"2015-12-24 22:00:00",132,3.314,246.4,42,2.745,1.552,12.94,1002,7999,0
"2015-12-24 23:00:00",133,4.828,314.8,34.65,4.137,2.762,12.92,1002,7999,0
"2015-12-25 00:00:00",134,3.671,322.2,48,3.289,2.188,12.92,1002,7999,0
"2015-12-25 01:00:00",135,4.092,299.7,51.82,3.605,2.304,12.92,1002,7999,0
"2015-12-25 02:00:00",136,3.253,239.3,52.81,2.855,1.889,12.91,1002,7999,0
"2015-12-25 03:00:00",137,3.379,306.1,38.17,3.075,2.019,12.89,1002,7999,0
"2015-12-25 04:00:00",138,4.828,232.4,24.42,4.114,2.539,12.88,1002,7999,0
"2015-12-25 05:00:00",139,3.881,259.5,44.53,3.425,2.106,12.88,1002,7999,0
"2015-12-25 06:00:00",140,3.75,356.6,21.29,3.152,1.961,12.88,1002,7999,0
"2015-12-25 07:00:00",141,2.577,337.3,20.51,2.024,1.064,12.87,1002,7999,0
"2015-12-25 08:00:00",142,2.082,314.8,32.36,1.709,1.071,14.21,1002,7999,0
"2015-12-25 09:00:00",143,5.289,327.4,8.15,4.68,3.413,14.08,1002,7999,0
"2015-12-25 10:00:00",144,4.132,349.1,7.392,3.701,2.884,13.84,1002,7999,0
"2015-12-25 11:00:00",145,3.785,16.62,5.352,3.357,2.562,13.82,1002,7999,0
"2015-12-25 12:00:00",146,4.008,31.08,8.95,3.527,2.503,13.82,1002,7999,0
"2015-12-25 13:00:00",147,2.471,49.14,9.07,2.335,1.637,13.83,1002,7999,0
"2015-12-25 14:00:00",148,2.315,94.6,11.56,2.233,1.509,13.83,1002,7999,0
"2015-12-25 15:00:00",149,2.693,102.7,7.443,2.564,1.778,13.82,1002,7999,0
"2015-12-25 16:00:00",150,2.043,108.4,11.38,1.896,1.339,13.82,1002,7999,0
"2015-12-25 17:00:00",151,1.735,149.2,11.72,1.403,0.58,13.69,1002,7999,0
"2015-12-25 18:00:00",152,4.135,13.12,21.63,3.503,2.02,13.24,1002,7999,0
"2015-12-25 19:00:00",153,4.025,340.3,12.98,3.278,2.079,13.07,1002,7999,0
"2015-12-25 20:00:00",154,4.895,328.4,5.052,3.984,2.728,13,1002,7999,0
"2015-12-25 21:00:00",155,6.321,337.2,7.297,5.416,3.888,12.96,1002,7999,0
"2015-12-25 22:00:00",156,6.534,345.6,5.269,5.56,3.995,12.96,1002,7999,0
"2015-12-25 23:00:00",157,8.21,337.6,5.112,6.901,5.004,12.93,1002,7999,0
"2015-12-26 00:00:00",158,8.26,337.8,5.008,6.983,5.041,12.92,1002,7999,0
"2015-12-26 01:00:00",159,8.01,332.8,5.682,6.783,4.88,12.91,1002,7999,0
"2015-12-26 02:00:00",160,11.92,330.3,5.352,10.22,7.382,12.89,1002,7999,0
"2015-12-26 03:00:00",161,11.82,338.2,5.277,9.96,7.262,12.88,1002,7999,0
"2015-12-26 04:00:00",162,10.32,330.6,6.132,8.85,6.419,12.88,1002,7999,0
