"datetime","ws_6m","wd_6m","wd_sd_6m","ws_2m","ws_15cm","deployment","ws_1m"
"2016-01-15 05:00:00","2.161","257.5","11.58","1.7","0.91200000000000003","1002","\N"
"2016-01-15 06:00:00","1.859","187.19999999999999","23.16","1.421","0.67200000000000004","1002","\N"
"2016-01-15 07:00:00","2.2519999999999998","304.80000000000001","37.799999999999997","1.7969999999999999","1.0660000000000001","1002","\N"
"2016-01-15 08:00:00","1.9890000000000001","153.90000000000001","32.200000000000003","1.7130000000000001","1.046","1002","\N"
"2016-01-15 09:00:00","1.665","354.80000000000001","24.809999999999999","1.4870000000000001","1.1200000000000001","1002","\N"
"2016-01-15 10:00:00","2.2320000000000002","100.40000000000001","44.630000000000003","2.073","1.1839999999999999","1002","\N"
"2016-01-15 11:00:00","2.0030000000000001","97.700000000000003","19.43","1.8620000000000001","1.4419999999999999","1002","\N"
"2016-01-15 12:00:00","2.8730000000000002","126.2","16.66","2.6819999999999999","2.0830000000000002","1002","\N"
"2016-01-15 13:00:00","2.532","127.8","33.229999999999997","2.2959999999999998","1.706","1002","\N"
"2016-01-15 14:00:00","3.1549999999999998","97.799999999999997","8.1199999999999992","2.8639999999999999","1.9650000000000001","1002","\N"
"2016-02-12 07:00:00","2.2269999999999999","300.5","4.3819999999999997","1.4410000000000001","0.57499999999999996","1001","\N"
"2016-01-16 21:00:00","1.645","249","7.04","1.357","0.63","1002","\N"
"2016-01-16 22:00:00","1.9139999999999999","260.89999999999998","6.976","1.2210000000000001","0.33300000000000002","1002","\N"
"2016-01-16 23:00:00","1.7110000000000001","284.5","15.050000000000001","1.2969999999999999","0.47299999999999998","1002","\N"
"2016-01-17 00:00:00","2.7530000000000001","352.10000000000002","10.039999999999999","2.2280000000000002","1.446","1002","\N"
"2016-01-17 01:00:00","2.1560000000000001","306","25.690000000000001","1.7010000000000001","1.1559999999999999","1002","\N"
"2016-01-17 02:00:00","2.0289999999999999","306.30000000000001","18.760000000000002","1.484","0.77500000000000002","1002","\N"
"2016-01-17 03:00:00","1.847","234.09999999999999","10.699999999999999","1.3759999999999999","0.53200000000000003","1002","\N"
"2016-01-17 04:00:00","1.7589999999999999","285.10000000000002","23.300000000000001","1.117","0.439","1002","\N"
"2016-01-17 05:00:00","2.0609999999999999","309.19999999999999","14.050000000000001","1.597","0.92100000000000004","1002","\N"
"2016-01-17 06:00:00","2.161","220.5","5.71","1.647","0.81899999999999995","1002","\N"
"2016-01-17 07:00:00","2.1200000000000001","170.5","17.949999999999999","1.6020000000000001","0.85299999999999998","1002","\N"
"2016-01-17 08:00:00","1.3580000000000001","307.30000000000001","10.390000000000001","1.022","0.45600000000000002","1002","\N"
"2016-01-17 09:00:00","2.5950000000000002","2.9670000000000001","7.29","2.323","1.8899999999999999","1002","\N"
"2016-01-17 10:00:00","1.819","10.27","9.8699999999999992","1.7909999999999999","1.542","1002","\N"
"2016-01-17 11:00:00","2.7759999999999998","42.399999999999999","7.718","2.6190000000000002","1.964","1002","\N"
"2016-01-17 12:00:00","3.2040000000000002","72.939999999999998","5.75","3.0710000000000002","1.722","1002","\N"
"2016-01-17 13:00:00","3.302","114.3","10.789999999999999","3.1059999999999999","2.456","1002","\N"
"2016-01-17 14:00:00","2.9849999999999999","140.30000000000001","12.970000000000001","2.7890000000000001","2.1120000000000001","1002","\N"
"2016-01-17 15:00:00","3.6869999999999998","192.19999999999999","14.550000000000001","3.4049999999999998","2.6019999999999999","1002","\N"
"2016-01-17 16:00:00","3.3220000000000001","83.099999999999994","7.8099999999999996","2.7970000000000002","1.6000000000000001","1002","\N"
"2016-01-17 17:00:00","1.5329999999999999","2.758","25.219999999999999","1.2270000000000001","0.71599999999999997","1002","\N"
"2016-01-17 18:00:00","1.728","313.69999999999999","7.9240000000000004","1.3009999999999999","0.59299999999999997","1002","\N"
"2016-01-17 19:00:00","2.4260000000000002","246.40000000000001","6.4359999999999999","1.7","0.92600000000000005","1002","\N"
"2016-01-17 20:00:00","2.3849999999999998","250.69999999999999","6.2069999999999999","1.5629999999999999","0.69199999999999995","1002","\N"
"2016-01-17 21:00:00","1.885","306.5","11.44","1.462","0.56399999999999995","1002","\N"
"2016-01-17 22:00:00","1.508","279.30000000000001","13.68","1.3029999999999999","0.379","1002","\N"
"2016-01-17 23:00:00","1.1240000000000001","330.10000000000002","18.359999999999999","0.68500000000000005","0.158","1002","\N"
"2016-01-18 00:00:00","1.417","261.60000000000002","13.98","1.0840000000000001","0.32500000000000001","1002","\N"
"2016-01-18 01:00:00","1.3149999999999999","198","11.220000000000001","1.421","0.68100000000000005","1002","\N"
"2016-01-18 02:00:00","1.9670000000000001","207.19999999999999","13.630000000000001","1.3759999999999999","0.73199999999999998","1002","\N"
"2016-03-22 21:00:00","7.4820000000000002","327.80000000000001","6.9480000000000004","6.569","4.0309999999999997","1001","\N"
"2016-03-16 07:00:00","3.298","329.39999999999998","6.859","2.5169999999999999","1.528","1001","\N"
"2016-03-15 10:00:00","3.8500000000000001","44.409999999999997","7.6710000000000003","3.3370000000000002","2.169","1002","\N"
"2016-03-17 11:00:00","2.2690000000000001","90","8.1999999999999993","2.242","1.4470000000000001","1002","\N"
"2016-03-17 19:00:00","2.7890000000000001","158.69999999999999","35.490000000000002","2.2360000000000002","1.429","1002","\N"
"2016-03-14 15:00:00","1.49","341.80000000000001","24.530000000000001","1.4299999999999999","1.244","1003","\N"
"2016-03-22 22:00:00","6.0209999999999999","320.60000000000002","7.2519999999999998","5.1369999999999996","3.1230000000000002","1001","\N"
"2016-03-12 00:00:00","4.7000000000000002","275.19999999999999","12.52","3.9350000000000001","2.4630000000000001","1002","\N"
"2016-03-15 10:00:00","2.427","277.60000000000002","10.31","2.3730000000000002","2.0249999999999999","1003","\N"
"2016-03-17 11:00:00","2.472","271.30000000000001","6.6950000000000003","2.4609999999999999","2.1440000000000001","1003","\N"
"2016-03-12 00:00:00","11.56","264.10000000000002","4.9050000000000002","10.630000000000001","8.2899999999999991","1003","\N"
"2016-03-12 01:00:00","8.3200000000000003","274.30000000000001","13.99","7.3140000000000001","4.6660000000000004","1002","\N"
"2016-03-12 01:00:00","11.800000000000001","252.90000000000001","4.141","10.880000000000001","8.4900000000000002","1003","\N"
"2016-03-12 21:00:00","6.9429999999999996","268.10000000000002","4.5579999999999998","6.3360000000000003","4.7729999999999997","1003","\N"
"2016-03-17 12:00:00","3.5979999999999999","137.59999999999999","8.8000000000000007","3.4689999999999999","2.5680000000000001","1001","\N"
"2016-03-17 20:00:00","2.774","312.10000000000002","12.789999999999999","1.843","0.93899999999999995","1001","\N"
"2016-03-18 04:00:00","2.125","311","37.090000000000003","1.5669999999999999","0.78900000000000003","1002","\N"
"2016-03-24 05:00:00","2.9079999999999999","317.80000000000001","5.4470000000000001","1.899","0.81899999999999995","1001","\N"
"2016-03-23 22:00:00","3.1949999999999998","338","4.2610000000000001","2.3959999999999999","1.1240000000000001","1002","\N"
"2016-03-24 06:00:00","3.2770000000000001","357.39999999999998","12.35","2.7719999999999998","1.633","1002","\N"
"2016-03-23 05:00:00","6.9649999999999999","354.60000000000002","9.6600000000000001","6.4779999999999998","4.9429999999999996","1003","\N"
"2016-03-23 14:00:00","4.7160000000000002","311.60000000000002","25.43","4.2809999999999997","2.8140000000000001","1001","\N"
"2016-03-16 23:00:00","3.1099999999999999","333.89999999999998","7.8620000000000001","2.0310000000000001","1.1000000000000001","1001","\N"
"2016-02-19 08:00:00","5.5030000000000001","329.60000000000002","4.7850000000000001","4.7489999999999997","3.254","1002","\N"
"2016-02-14 09:00:00","1.6819999999999999","74.730000000000004","41.979999999999997","1.49","1.0589999999999999","1002","\N"
"2016-02-19 08:00:00","1.2230000000000001","170.09999999999999","41.490000000000002","1.046","0.748","1003","\N"
"2016-02-14 12:00:00","2.847","145.09999999999999","28.620000000000001","2.7970000000000002","2.1419999999999999","1001","\N"
"2016-02-14 12:00:00","3.0579999999999998","255.09999999999999","8.3399999999999999","2.9950000000000001","2.3559999999999999","1003","\N"
"2016-02-10 17:00:00","1.49","24.890000000000001","6.407","1.3100000000000001","0.58999999999999997","1003","\N"
"2016-02-10 18:00:00","1.7849999999999999","231.59999999999999","11.609999999999999","1.3140000000000001","0.193","1001","\N"
"2016-02-10 18:00:00","1.929","145.09999999999999","9.3499999999999996","1.3540000000000001","0.53800000000000003","1002","\N"
"2016-02-10 18:00:00","1.7010000000000001","26.32","6.9800000000000004","1.3200000000000001","0.254","1003","\N"
"2016-02-10 19:00:00","1.929","56.030000000000001","5.2389999999999999","0.97099999999999997","0.001","1003","\N"
"2016-02-14 15:00:00","2.6539999999999999","14.08","13.09","2.319","1.837","1002","\N"
"2016-02-14 15:00:00","2.9729999999999999","240.69999999999999","5.4530000000000003","2.855","2.2400000000000002","1003","\N"
"2016-02-14 16:00:00","5.2220000000000004","21.649999999999999","6.6509999999999998","4.1369999999999996","2.8109999999999999","1002","\N"
"2016-02-14 16:00:00","2.847","230.59999999999999","6.577","2.4630000000000001","1.79","1003","\N"
"2016-02-14 17:00:00","4.8819999999999997","346.39999999999998","6.6040000000000001","3.774","2.6269999999999998","1002","\N"
"2016-02-14 17:00:00","2.5259999999999998","265","9.3200000000000003","2.016","1.446","1003","\N"
"2016-02-10 22:00:00","2.2639999999999998","186.09999999999999","19.199999999999999","1.698","0.52300000000000002","1003","\N"
"2016-02-14 18:00:00","6.1699999999999999","344.69999999999999","8.9199999999999999","5.3289999999999997","3.5329999999999999","1003","\N"
"2016-02-14 20:00:00","6.8929999999999998","5.0590000000000002","6.5819999999999999","6.04","4.1109999999999998","1003","\N"
"2016-02-20 09:00:00","2.4409999999999998","151.80000000000001","13.130000000000001","2.3530000000000002","1.8360000000000001","1003","\N"
"2016-02-12 11:00:00","1.075","64.459999999999994","18.289999999999999","1.042","0.81299999999999994","1002","\N"
"2016-02-15 08:00:00","2.0169999999999999","173.09999999999999","16.379999999999999","1.643","0.90200000000000002","1002","\N"
"2016-03-08 08:00:00","1.655","216","38.369999999999997","1.544","0","1003","\N"
"2016-02-19 20:00:00","1.28","288.39999999999998","27.23","1.2250000000000001","0.32100000000000001","1002","\N"
"2016-02-15 20:00:00","1.0960000000000001","119.40000000000001","32.75","1.149","0.27100000000000002","1003","\N"
"2016-02-20 11:00:00","1.9630000000000001","39.729999999999997","9.8900000000000006","1.921","1.3460000000000001","1002","\N"
"2016-03-01 10:00:00","1.7949999999999999","127.59999999999999","15.41","1.6930000000000001","1.329","1003","\N"
"2016-02-15 22:00:00","2.7389999999999999","335.60000000000002","7.923","1.8859999999999999","0.81100000000000005","1001","\N"
"2016-02-24 08:00:00","3.395","12.77","12.23","2.9350000000000001","2.0470000000000002","1002","\N"
"2016-03-05 11:00:00","2.742","7.4580000000000002","7.0359999999999996","2.5329999999999999","2.0840000000000001","1002","\N"
"2016-03-06 10:00:00","7.4489999999999998","214.80000000000001","9.1799999999999997","6.6520000000000001","4.5679999999999996","1002","\N"
"2016-03-09 05:00:00","2.6139999999999999","289.30000000000001","22.34","1.9299999999999999","0.89000000000000001","1002","\N"
"2016-02-20 11:00:00","2.9500000000000002","293.60000000000002","6.4969999999999999","2.8740000000000001","2.3149999999999999","1003","\N"
"2016-02-27 04:00:00","1.9970000000000001","130.30000000000001","12.26","1.4590000000000001","0.58399999999999996","1003","\N"
"2016-02-15 23:00:00","3.8330000000000002","308.80000000000001","4.7850000000000001","2.472","1.393","1001","\N"
"2016-03-01 11:00:00","2.5230000000000001","143.5","9.3800000000000008","2.4329999999999998","1.8520000000000001","1001","\N"
"2016-03-01 12:00:00","2.9249999999999998","142","9.3599999999999994","2.8319999999999999","2.169","1001","\N"
"2016-02-21 09:00:00","2.1709999999999998","23.120000000000001","16.66","1.927","1.3420000000000001","1002","\N"
"2016-02-24 09:00:00","2.0640000000000001","24.109999999999999","32.270000000000003","1.8360000000000001","1.3520000000000001","1002","\N"
"2016-03-01 14:00:00","2.7970000000000002","86.400000000000006","9.0500000000000007","2.7850000000000001","1.8069999999999999","1002","\N"
"2016-03-03 02:00:00","1.6910000000000001","345.69999999999999","15.48","1.1759999999999999","0.38","1002","\N"
"2016-03-04 14:00:00","2.1299999999999999","295.5","9.2400000000000002","2.1219999999999999","1.792","1003","\N"
"2016-03-05 11:00:00","2.294","261.19999999999999","11.699999999999999","2.1930000000000001","1.7470000000000001","1003","\N"
"2016-03-06 10:00:00","3.911","205.30000000000001","13.390000000000001","3.7010000000000001","0","1003","\N"
"2016-02-15 23:00:00","1.758","128.90000000000001","25.050000000000001","1.514","0.44400000000000001","1003","\N"
"2016-03-01 11:00:00","2.4089999999999998","152.5","17.219999999999999","2.27","1.8779999999999999","1003","\N"
"2016-03-01 12:00:00","2.601","220.40000000000001","21.32","2.5430000000000001","2.1200000000000001","1003","\N"
"2016-02-21 10:00:00","2.7970000000000002","338.39999999999998","7.5330000000000004","2.5640000000000001","2.04","1002","\N"
"2016-03-05 12:00:00","2.7970000000000002","86.200000000000003","11.51","2.573","1.8049999999999999","1002","\N"
"2016-03-09 06:00:00","5.4470000000000001","332.5","6.8120000000000003","4.5179999999999998","3.0009999999999999","1002","\N"
"2016-02-20 12:00:00","2.8500000000000001","306.80000000000001","7.9299999999999997","2.7789999999999999","2.25","1003","\N"
"2016-02-27 05:00:00","3.274","113.59999999999999","4.9690000000000003","2.5390000000000001","1.2370000000000001","1003","\N"
"2016-03-01 15:00:00","3.3239999999999998","272.30000000000001","7.0170000000000003","3.1349999999999998","2.5169999999999999","1003","\N"
"2016-03-04 15:00:00","2.351","289","11.43","2.3519999999999999","1.954","1003","\N"
"2016-02-19 23:00:00","5.0229999999999997","341.89999999999998","5.1100000000000003","4.04","2.629","1002","\N"
"2016-02-23 19:00:00","2.1899999999999999","206.59999999999999","20.420000000000002","1.397","0.34000000000000002","1002","\N"
"2016-02-24 10:00:00","1.3919999999999999","27.68","19.129999999999999","1.3620000000000001","1.1319999999999999","1002","\N"
"2016-03-01 15:00:00","2.6019999999999999","67.819999999999993","8.9199999999999999","2.4780000000000002","1.3120000000000001","1002","\N"
"2016-03-03 03:00:00","2.145","259.5","15.27","1.8220000000000001","0.745","1002","\N"
"2016-02-21 10:00:00","1.681","198.30000000000001","45.609999999999999","1.6080000000000001","1.357","1003","\N"
"2016-02-28 21:00:00","2.2200000000000002","91.299999999999997","8.5500000000000007","1.627","0.377","1003","\N"
"2016-03-01 13:00:00","3.069","263.5","5.431","3.0230000000000001","2.4769999999999999","1003","\N"
"2016-03-06 11:00:00","2.7370000000000001","161.5","23.16","2.6030000000000002","0","1003","\N"
"2016-02-20 13:00:00","1.7090000000000001","39.399999999999999","9.25","1.7490000000000001","1.377","1002","\N"
"2016-02-25 16:00:00","3.589","101.7","6.1180000000000003","3.1200000000000001","2.173","1002","\N"
"2016-03-04 16:00:00","2.7589999999999999","78.670000000000002","6.2220000000000004","2.5110000000000001","1.3340000000000001","1002","\N"
